move_id,detected_at,market_id,asset,window,move_start,initial_move,duration_so_far_sec,acceleration_so_far,elapsed_at_detect,direction,entry_ask_at_detect,volatility_at_detect,outcome_ready,move_end,move_duration_sec,max_continuation,max_reversal,time_to_reversal_sec,final_direction,resolution,schema_version,collector_version
4396541@1789007774,2026-09-10T02:36:14.508376+00:00,4396541,SOL,15m,2026-09-10T02:30:00+00:00,0.002473,374.5,,0.4161,UP,0.94,,1,2026-09-10T02:45:00+00:00,525.5,0.004847,0.002374,,UP,CONTINUED,2,0.1.0
4396546@1789007774,2026-09-10T02:36:14.508376+00:00,4396546,ETH,15m,2026-09-10T02:30:00+00:00,0.002497,374.5,,0.4161,UP,0.97,,1,2026-09-10T02:45:00+00:00,525.5,0.003842,0.002383,,UP,CONTINUED,2,0.1.0
4397521@1789008134,2026-09-10T02:42:14.511560+00:00,4397521,ETH,5m,2026-09-10T02:40:00+00:00,0.000666,134.5,,0.4484,UP,0.68,,1,2026-09-10T02:45:00+00:00,165.5,0.00078,0.000217,,UP,CONTINUED,2,0.1.0
4397523@1789008134,2026-09-10T02:42:14.511560+00:00,4397523,XRP,5m,2026-09-10T02:40:00+00:00,0.000901,134.5,,0.4484,UP,0.58,,1,2026-09-10T02:45:00+00:00,165.5,0.000901,-0.000396,30.000234,UP,CONTINUED,2,0.1.0
4397524@1789008134,2026-09-10T02:42:14.511560+00:00,4397524,SOL,5m,2026-09-10T02:40:00+00:00,0.000788,134.5,,0.4484,UP,0.79,,1,2026-09-10T02:45:00+00:00,165.5,0.000788,-0.000296,30.000234,UP,CONTINUED,2,0.1.0
4399092@1789014165,2026-09-10T04:22:45.949690+00:00,4399092,XRP,5m,2026-09-10T04:20:00+00:00,-0.000503,165.9,,0.5532,DOWN,0.66,,1,2026-09-10T04:25:00+00:00,134.1,-0.001006,-0.000503,,DOWN,CONTINUED,2,0.1.0
4399094@1789014195,2026-09-10T04:23:15.950006+00:00,4399094,SOL,5m,2026-09-10T04:20:00+00:00,-0.000784,196.0,,0.6532,DOWN,0.98,,1,2026-09-10T04:25:00+00:00,104.0,-0.000882,-0.000588,,DOWN,CONTINUED,2,0.1.0
4399093@1789014210,2026-09-10T04:23:30.950125+00:00,4399093,ETH,5m,2026-09-10T04:20:00+00:00,-0.000555,211.0,,0.7032,DOWN,0.84,5.971e-05,1,2026-09-10T04:25:00+00:00,89.0,-0.000555,-0.000333,,DOWN,CONTINUED,2,0.1.0
4399070@1789014150,2026-09-10T04:22:30.949522+00:00,4399070,XRP,15m,2026-09-10T04:15:00+00:00,0.000612,450.9,,0.5011,UP,0.73,,1,2026-09-10T04:30:00+00:00,449.1,0.001475,-0.000108,45.000484,UP,CONTINUED,2,0.1.0
4399084@1789014150,2026-09-10T04:22:30.949522+00:00,4399084,ETH,15m,2026-09-10T04:15:00+00:00,0.000697,450.9,,0.5011,UP,0.79,,1,2026-09-10T04:30:00+00:00,449.1,0.001756,0.000277,,UP,CONTINUED,2,0.1.0
4399077@1789014465,2026-09-10T04:27:45.952128+00:00,4399077,SOL,15m,2026-09-10T04:15:00+00:00,0.000588,766.0,3.0006,0.8511,UP,0.89,0.00015863,1,2026-09-10T04:30:00+00:00,134.0,0.001765,0.000588,,UP,CONTINUED,2,0.1.0
4399485@1789014495,2026-09-10T04:28:15.952331+00:00,4399485,SOL,5m,2026-09-10T04:25:00+00:00,0.001128,196.0,0.7271,0.6532,UP,,0.00030623,1,2026-09-10T04:30:00+00:00,104.0,0.00152,0.000735,,UP,CONTINUED,2,0.1.0
4399487@1789014495,2026-09-10T04:28:15.952331+00:00,4399487,XRP,5m,2026-09-10T04:25:00+00:00,0.000575,196.0,0.5554,0.6532,UP,0.98,0.00014667,1,2026-09-10T04:30:00+00:00,104.0,0.001151,0.000503,,UP,CONTINUED,2,0.1.0
4399488@1789014495,2026-09-10T04:28:15.952331+00:00,4399488,ETH,5m,2026-09-10T04:25:00+00:00,0.00078,196.0,0.7745,0.6532,UP,0.97,0.0002547,1,2026-09-10T04:30:00+00:00,104.0,0.001353,0.00078,,UP,CONTINUED,2,0.1.0
4399083@1789014150,2026-09-10T04:22:30.949522+00:00,4399083,BTC,15m,2026-09-10T04:15:00+00:00,0.000534,450.9,,0.5011,UP,0.82,,1,2026-09-10T04:30:00+00:00,449.1,0.000675,0.000121,,UP,CONTINUED,2,0.1.0
4399520@1789014720,2026-09-10T04:32:00.954157+00:00,4399520,XRP,5m,2026-09-10T04:30:00+00:00,0.000719,121.0,,0.4032,UP,0.81,,1,2026-09-10T04:35:00+00:00,179.0,0.001294,0.000575,,UP,CONTINUED,2,0.1.0
4399525@1789014720,2026-09-10T04:32:00.954157+00:00,4399525,SOL,5m,2026-09-10T04:30:00+00:00,0.000784,121.0,,0.4032,UP,0.62,,1,2026-09-10T04:35:00+00:00,179.0,0.000882,0.000294,,UP,CONTINUED,2,0.1.0
4399532@1789014720,2026-09-10T04:32:00.954157+00:00,4399532,ETH,5m,2026-09-10T04:30:00+00:00,0.000513,121.0,,0.4032,UP,0.73,,1,2026-09-10T04:35:00+00:00,179.0,0.001239,0.000424,,UP,CONTINUED,2,0.1.0
4399748@1789015020,2026-09-10T04:37:00.956531+00:00,4399748,XRP,5m,2026-09-10T04:35:00+00:00,-0.00097,121.0,,0.4032,DOWN,0.97,,1,2026-09-10T04:40:00+00:00,179.0,-0.001257,-0.00097,,DOWN,CONTINUED,2,0.1.0
4399745@1789015095,2026-09-10T04:38:15.958379+00:00,4399745,SOL,5m,2026-09-10T04:35:00+00:00,-0.000735,196.0,1.0,0.6532,DOWN,0.97,0.00013292,1,2026-09-10T04:40:00+00:00,104.0,-0.000735,-0.000539,,DOWN,CONTINUED,2,0.1.0
4399750@1789015095,2026-09-10T04:38:15.958379+00:00,4399750,ETH,5m,2026-09-10T04:35:00+00:00,-0.00067,196.0,0.772,0.6532,DOWN,,0.00016371,1,2026-09-10T04:40:00+00:00,104.0,-0.00067,-0.000569,,DOWN,CONTINUED,2,0.1.0
4399519@1789015125,2026-09-10T04:38:45.958571+00:00,4399519,XRP,15m,2026-09-10T04:30:00+00:00,-0.000575,526.0,0.3335,0.5844,DOWN,0.81,0.0001257,1,2026-09-10T04:45:00+00:00,374.0,-0.001653,-0.000359,,DOWN,CONTINUED,2,0.1.0
4399903@1789015350,2026-09-10T04:42:30.960053+00:00,4399903,ETH,5m,2026-09-10T04:40:00+00:00,0.000529,151.0,,0.5032,UP,0.83,,1,2026-09-10T04:45:00+00:00,149.0,0.000545,-9.3e-05,15.000102,DOWN,REVERSED,2,0.1.0
4399517@1789015365,2026-09-10T04:42:45.960155+00:00,4399517,SOL,15m,2026-09-10T04:30:00+00:00,-0.000882,766.0,0.8002,0.8511,DOWN,0.98,0.00019263,1,2026-09-10T04:45:00+00:00,134.0,-0.001078,-0.000392,,DOWN,CONTINUED,2,0.1.0
4399897@1789015365,2026-09-10T04:42:45.960155+00:00,4399897,XRP,5m,2026-09-10T04:40:00+00:00,-0.001007,166.0,,0.5532,DOWN,0.95,,1,2026-09-10T04:45:00+00:00,134.0,-0.001007,0.0,,DOWN,CONTINUED,2,0.1.0
4399898@1789015365,2026-09-10T04:42:45.960155+00:00,4399898,SOL,5m,2026-09-10T04:40:00+00:00,-0.000588,166.0,,0.5532,DOWN,0.94,,1,2026-09-10T04:45:00+00:00,134.0,-0.000784,-9.8e-05,,DOWN,CONTINUED,2,0.1.0
4402633@1789028672,2026-09-10T08:24:32.578120+00:00,4402633,BTC,5m,2026-09-10T08:20:00+00:00,0.001118,272.6,,0.9086,UP,,,1,2026-09-10T08:25:00+00:00,27.4,0.001118,0.001081,,UP,CONTINUED,2,0.1.0
4402634@1789028672,2026-09-10T08:24:32.578120+00:00,4402634,SOL,5m,2026-09-10T08:20:00+00:00,0.00173,272.6,,0.9086,UP,,,1,2026-09-10T08:25:00+00:00,27.4,0.00173,0.001532,,UP,CONTINUED,2,0.1.0
4402637@1789028672,2026-09-10T08:24:32.578120+00:00,4402637,XRP,5m,2026-09-10T08:20:00+00:00,0.001447,272.6,,0.9086,UP,,,1,2026-09-10T08:25:00+00:00,27.4,0.001447,0.000941,,UP,CONTINUED,2,0.1.0
4402639@1789028672,2026-09-10T08:24:32.578120+00:00,4402639,ETH,5m,2026-09-10T08:20:00+00:00,0.001358,272.6,,0.9086,UP,,,1,2026-09-10T08:25:00+00:00,27.4,0.001358,0.001224,,UP,CONTINUED,2,0.1.0
4402620@1789028672,2026-09-10T08:24:32.578120+00:00,4402620,XRP,15m,2026-09-10T08:15:00+00:00,0.002644,572.6,,0.6362,UP,0.98,,1,2026-09-10T08:30:00+00:00,327.4,0.002644,0.000326,,UP,CONTINUED,2,0.1.0
4402621@1789028672,2026-09-10T08:24:32.578120+00:00,4402621,BTC,15m,2026-09-10T08:15:00+00:00,0.001271,572.6,,0.6362,UP,0.95,,1,2026-09-10T08:30:00+00:00,327.4,0.001394,0.000371,,UP,CONTINUED,2,0.1.0
4402622@1789028672,2026-09-10T08:24:32.578120+00:00,4402622,ETH,15m,2026-09-10T08:15:00+00:00,0.001934,572.6,,0.6362,UP,0.98,,1,2026-09-10T08:30:00+00:00,327.4,0.001995,0.001071,,UP,CONTINUED,2,0.1.0
4402624@1789028672,2026-09-10T08:24:32.578120+00:00,4402624,SOL,15m,2026-09-10T08:15:00+00:00,0.002374,572.6,,0.6362,UP,0.96,,1,2026-09-10T08:30:00+00:00,327.4,0.002671,0.000396,,UP,CONTINUED,2,0.1.0
4402642@1789028822,2026-09-10T08:27:02.579485+00:00,4402642,XRP,5m,2026-09-10T08:25:00+00:00,-0.000579,122.6,,0.4086,DOWN,0.97,,1,2026-09-10T08:30:00+00:00,177.4,-0.001374,-0.000217,,DOWN,CONTINUED,2,0.1.0
4402646@1789028837,2026-09-10T08:27:17.580038+00:00,4402646,SOL,5m,2026-09-10T08:25:00+00:00,-0.000592,137.6,,0.4586,DOWN,0.93,,1,2026-09-10T08:30:00+00:00,162.4,-0.001382,0.000197,75.000665,DOWN,CONTINUED,2,0.1.0
4402644@1789028867,2026-09-10T08:27:47.580294+00:00,4402644,BTC,5m,2026-09-10T08:25:00+00:00,-0.000571,167.6,,0.5586,DOWN,0.98,,1,2026-09-10T08:30:00+00:00,132.4,-0.000571,0.00044,30.000274,UP,REVERSED,2,0.1.0
4402699@1789029122,2026-09-10T08:32:02.582621+00:00,4402699,BTC,5m,2026-09-10T08:30:00+00:00,-0.00063,122.6,,0.4086,DOWN,0.92,,1,2026-09-10T08:35:00+00:00,177.4,-0.00146,-0.000286,,DOWN,CONTINUED,2,0.1.0
4402695@1789029137,2026-09-10T08:32:17.582740+00:00,4402695,SOL,5m,2026-09-10T08:30:00+00:00,-0.000543,137.6,,0.4586,DOWN,0.86,,1,2026-09-10T08:35:00+00:00,162.4,-0.001926,0.000346,90.000785,DOWN,CONTINUED,2,0.1.0
4402700@1789029137,2026-09-10T08:32:17.582740+00:00,4402700,ETH,5m,2026-09-10T08:30:00+00:00,-0.000637,137.6,,0.4586,DOWN,0.91,,1,2026-09-10T08:35:00+00:00,162.4,-0.001785,2.2e-05,135.001164,DOWN,CONTINUED,2,0.1.0
4402706@1789029152,2026-09-10T08:32:32.582868+00:00,4402706,XRP,5m,2026-09-10T08:30:00+00:00,-0.000651,152.6,,0.5086,DOWN,0.9,,1,2026-09-10T08:35:00+00:00,147.4,-0.001664,0.000724,75.000657,UP,REVERSED,2,0.1.0
4402749@1789029422,2026-09-10T08:37:02.585435+00:00,4402749,ETH,5m,2026-09-10T08:35:00+00:00,0.000664,122.6,,0.4086,UP,0.69,,1,2026-09-10T08:40:00+00:00,177.4,0.000664,-0.000227,75.000639,DOWN,REVERSED,2,0.1.0
4402754@1789029422,2026-09-10T08:37:02.585435+00:00,4402754,SOL,5m,2026-09-10T08:35:00+00:00,0.000593,122.6,,0.4086,UP,0.6,,1,2026-09-10T08:40:00+00:00,177.4,0.000692,-0.000296,120.001076,DOWN,REVERSED,2,0.1.0
4402748@1789029557,2026-09-10T08:39:17.586635+00:00,4402748,XRP,5m,2026-09-10T08:35:00+00:00,-0.000687,257.6,0.6669,0.8586,DOWN,,0.00015633,1,2026-09-10T08:40:00+00:00,42.4,-0.000687,-0.000253,,DOWN,CONTINUED,2,0.1.0
4402697@1789029497,2026-09-10T08:38:17.586074+00:00,4402697,ETH,15m,2026-09-10T08:30:00+00:00,-0.000669,497.6,1.1969,0.5529,DOWN,0.85,0.00020373,1,2026-09-10T08:45:00+00:00,402.4,-0.001571,-0.000604,,DOWN,CONTINUED,2,0.1.0
4402705@1789029542,2026-09-10T08:39:02.586511+00:00,4402705,SOL,15m,2026-09-10T08:30:00+00:00,-0.000543,542.6,0.6668,0.6029,DOWN,0.83,0.00037293,1,2026-09-10T08:45:00+00:00,357.4,-0.001729,-0.000247,,DOWN,CONTINUED,2,0.1.0
4402692@1789029557,2026-09-10T08:39:17.586635+00:00,4402692,XRP,15m,2026-09-10T08:30:00+00:00,-0.000579,557.6,0.8001,0.6195,DOWN,0.77,0.00021082,1,2026-09-10T08:45:00+00:00,342.4,-0.00152,-0.000145,,DOWN,CONTINUED,2,0.1.0
4402704@1789029557,2026-09-10T08:39:17.586635+00:00,4402704,BTC,15m,2026-09-10T08:30:00+00:00,-0.00058,557.6,0.85,0.6195,DOWN,0.84,0.00012404,1,2026-09-10T08:45:00+00:00,342.4,-0.00112,-0.000277,,DOWN,CONTINUED,2,0.1.0
4402879@1789029722,2026-09-10T08:42:02.588027+00:00,4402879,XRP,5m,2026-09-10T08:40:00+00:00,-0.000724,122.6,,0.4086,DOWN,0.9,,1,2026-09-10T08:45:00+00:00,177.4,-0.000797,-0.000217,,DOWN,CONTINUED,2,0.1.0
4402883@1789029722,2026-09-10T08:42:02.588027+00:00,4402883,SOL,5m,2026-09-10T08:40:00+00:00,-0.00089,122.6,,0.4086,DOWN,0.9,,1,2026-09-10T08:45:00+00:00,177.4,-0.001186,-0.000494,,DOWN,CONTINUED,2,0.1.0
4402877@1789029752,2026-09-10T08:42:32.588270+00:00,4402877,ETH,5m,2026-09-10T08:40:00+00:00,-0.000664,152.6,,0.5086,DOWN,0.94,,1,2026-09-10T08:45:00+00:00,147.4,-0.000664,-0.000304,,DOWN,CONTINUED,2,0.1.0
4402882@1789029752,2026-09-10T08:42:32.588270+00:00,4402882,BTC,5m,2026-09-10T08:40:00+00:00,-0.000619,152.6,,0.5086,DOWN,0.96,,1,2026-09-10T08:45:00+00:00,147.4,-0.000619,-0.000294,,DOWN,CONTINUED,2,0.1.0
4403793@1789035820,2026-09-10T10:23:40.837770+00:00,4403793,XRP,5m,2026-09-10T10:20:00+00:00,-0.000653,220.8,,0.7361,DOWN,0.98,0.00025659,1,2026-09-10T10:25:00+00:00,79.2,-0.001016,-0.000653,,DOWN,CONTINUED,2,0.1.0
4403797@1789035820,2026-09-10T10:23:40.837770+00:00,4403797,BTC,5m,2026-09-10T10:20:00+00:00,-0.000531,220.8,,0.7361,DOWN,0.94,0.00016245,1,2026-09-10T10:25:00+00:00,79.2,-0.00077,-0.000531,,DOWN,CONTINUED,2,0.1.0
4403798@1789035820,2026-09-10T10:23:40.837770+00:00,4403798,SOL,5m,2026-09-10T10:20:00+00:00,-0.000692,220.8,,0.7361,DOWN,0.86,0.00025681,1,2026-09-10T10:25:00+00:00,79.2,-0.00089,-0.000692,,DOWN,CONTINUED,2,0.1.0
4403791@1789035835,2026-09-10T10:23:55.837863+00:00,4403791,ETH,5m,2026-09-10T10:20:00+00:00,-0.000525,235.8,0.2024,0.7861,DOWN,0.91,0.00015202,1,2026-09-10T10:25:00+00:00,64.2,-0.000934,-0.000525,,DOWN,CONTINUED,2,0.1.0
4403770@1789035820,2026-09-10T10:23:40.837770+00:00,4403770,ETH,15m,2026-09-10T10:15:00+00:00,-0.000614,520.8,,0.5787,DOWN,0.79,0.00016996,1,2026-09-10T10:30:00+00:00,379.2,-0.001318,-0.000537,,DOWN,CONTINUED,2,0.1.0
4403776@1789035820,2026-09-10T10:23:40.837770+00:00,4403776,XRP,15m,2026-09-10T10:15:00+00:00,-0.001052,520.8,,0.5787,DOWN,0.81,0.00025659,1,2026-09-10T10:30:00+00:00,379.2,-0.001777,-0.000544,,DOWN,CONTINUED,2,0.1.0
4403781@1789035820,2026-09-10T10:23:40.837770+00:00,4403781,SOL,15m,2026-09-10T10:15:00+00:00,-0.000692,520.8,,0.5787,DOWN,0.66,0.00025681,1,2026-09-10T10:30:00+00:00,379.2,-0.001285,-0.000297,,DOWN,CONTINUED,2,0.1.0
4403783@1789035835,2026-09-10T10:23:55.837863+00:00,4403783,BTC,15m,2026-09-10T10:15:00+00:00,-0.00054,535.8,0.1079,0.5954,DOWN,0.67,0.00014701,1,2026-09-10T10:30:00+00:00,364.2,-0.000894,-0.000208,,DOWN,CONTINUED,2,0.1.0
4403819@1789036330,2026-09-10T10:32:10.841745+00:00,4403819,SOL,5m,2026-09-10T10:30:00+00:00,-0.000693,130.8,,0.4361,DOWN,0.96,,1,2026-09-10T10:35:00+00:00,169.2,-0.00188,-0.000693,,DOWN,CONTINUED,2,0.1.0
4403821@1789036330,2026-09-10T10:32:10.841745+00:00,4403821,ETH,5m,2026-09-10T10:30:00+00:00,-0.000624,130.8,,0.4361,DOWN,0.95,,1,2026-09-10T10:35:00+00:00,169.2,-0.001472,-0.000361,,DOWN,CONTINUED,2,0.1.0
4403826@1789036330,2026-09-10T10:32:10.841745+00:00,4403826,XRP,5m,2026-09-10T10:30:00+00:00,-0.000908,130.8,,0.4361,DOWN,0.97,,1,2026-09-10T10:35:00+00:00,169.2,-0.003161,-0.000763,,DOWN,CONTINUED,2,0.1.0
4403824@1789036345,2026-09-10T10:32:25.841840+00:00,4403824,BTC,5m,2026-09-10T10:30:00+00:00,-0.000597,145.8,,0.4861,DOWN,0.95,,1,2026-09-10T10:35:00+00:00,154.2,-0.001525,-0.000452,,DOWN,CONTINUED,2,0.1.0
4403867@1789036630,2026-09-10T10:37:10.844014+00:00,4403867,ETH,5m,2026-09-10T10:35:00+00:00,0.000556,130.8,,0.4361,UP,0.95,,1,2026-09-10T10:40:00+00:00,169.2,0.001663,0.000556,,UP,CONTINUED,2,0.1.0
4403868@1789036630,2026-09-10T10:37:10.844014+00:00,4403868,BTC,5m,2026-09-10T10:35:00+00:00,0.00057,130.8,,0.4361,UP,0.95,,1,2026-09-10T10:40:00+00:00,169.2,0.001612,0.00057,,UP,CONTINUED,2,0.1.0
4403871@1789036630,2026-09-10T10:37:10.844014+00:00,4403871,SOL,5m,2026-09-10T10:35:00+00:00,0.001139,130.8,,0.4361,UP,0.97,,1,2026-09-10T10:40:00+00:00,169.2,0.002328,0.001139,,UP,CONTINUED,2,0.1.0
4403872@1789036630,2026-09-10T10:37:10.844014+00:00,4403872,XRP,5m,2026-09-10T10:35:00+00:00,0.001056,130.8,,0.4361,UP,0.96,,1,2026-09-10T10:40:00+00:00,169.2,0.003094,0.001056,,UP,CONTINUED,2,0.1.0
4403816@1789036570,2026-09-10T10:36:10.843611+00:00,4403816,SOL,15m,2026-09-10T10:30:00+00:00,-0.000594,370.8,,0.412,DOWN,0.79,,1,2026-09-10T10:45:00+00:00,529.2,-0.000594,0.002771,75.0005,UP,REVERSED,2,0.1.0
4403825@1789036570,2026-09-10T10:36:10.843611+00:00,4403825,XRP,15m,2026-09-10T10:30:00+00:00,-0.001199,370.8,,0.412,DOWN,0.88,,1,2026-09-10T10:45:00+00:00,529.2,-0.001199,0.001853,90.000638,UP,REVERSED,2,0.1.0
4403820@1789036660,2026-09-10T10:37:40.844249+00:00,4403820,ETH,15m,2026-09-10T10:30:00+00:00,0.000993,460.8,0.5194,0.512,UP,0.73,0.00025762,1,2026-09-10T10:45:00+00:00,439.2,0.001257,0.00032,,UP,CONTINUED,2,0.1.0
4403823@1789036660,2026-09-10T10:37:40.844249+00:00,4403823,BTC,15m,2026-09-10T10:30:00+00:00,0.000576,460.8,0.4458,0.512,UP,0.64,0.00016928,1,2026-09-10T10:45:00+00:00,439.2,0.001093,0.000244,,UP,CONTINUED,2,0.1.0
4403924@1789036930,2026-09-10T10:42:10.846418+00:00,4403924,XRP,5m,2026-09-10T10:40:00+00:00,0.000581,130.8,,0.4362,UP,0.69,,1,2026-09-10T10:45:00+00:00,169.2,0.000581,-0.000435,105.000888,DOWN,REVERSED,2,0.1.0
4403923@1789036960,2026-09-10T10:42:40.846657+00:00,4403923,SOL,5m,2026-09-10T10:40:00+00:00,0.000642,160.8,,0.5362,UP,0.91,,1,2026-09-10T10:45:00+00:00,139.2,0.001532,0.000247,,UP,CONTINUED,2,0.1.0
4403920@1789037035,2026-09-10T10:43:55.847306+00:00,4403920,BTC,5m,2026-09-10T10:40:00+00:00,-0.000557,235.8,0.3198,0.7862,DOWN,0.99,0.0001218,1,2026-09-10T10:45:00+00:00,64.2,-0.000557,-0.000458,,DOWN,CONTINUED,2,0.1.0
4403922@1789037050,2026-09-10T10:44:10.847445+00:00,4403922,ETH,5m,2026-09-10T10:40:00+00:00,-0.000531,250.8,0.3194,0.8362,DOWN,,8.907e-05,1,2026-09-10T10:45:00+00:00,49.2,-0.000794,-0.000425,,DOWN,CONTINUED,2,0.1.0
