move_id,detected_at,market_id,asset,window,move_start,initial_move,duration_so_far_sec,acceleration_so_far,elapsed_at_detect,direction,entry_ask_at_detect,volatility_at_detect,outcome_ready,move_end,move_duration_sec,max_continuation,max_reversal,time_to_reversal_sec,final_direction,resolution,schema_version,collector_version
4316701@1788835025,2026-09-08T02:37:05.871794+00:00,4316701,ETH,5m,2026-09-08T02:35:00+00:00,-0.00078,125.9,,0.4196,DOWN,0.82,,1,2026-09-08T02:40:00+00:00,174.1,-0.001117,-0.000495,,DOWN,CONTINUED,2,0.1.0
4316713@1788835025,2026-09-08T02:37:05.871794+00:00,4316713,XRP,5m,2026-09-08T02:35:00+00:00,-0.000643,125.9,,0.4196,DOWN,0.81,,1,2026-09-08T02:40:00+00:00,174.1,-0.001215,-0.000357,,DOWN,CONTINUED,2,0.1.0
4316651@1788834965,2026-09-08T02:36:05.871300+00:00,4316651,XRP,15m,2026-09-08T02:30:00+00:00,-0.000857,365.9,,0.4065,DOWN,0.85,,1,2026-09-08T02:45:00+00:00,534.1,-0.003142,-0.000785,,DOWN,CONTINUED,2,0.1.0
4316653@1788834965,2026-09-08T02:36:05.871300+00:00,4316653,BTC,15m,2026-09-08T02:30:00+00:00,-0.000576,365.9,,0.4065,DOWN,0.81,,1,2026-09-08T02:45:00+00:00,534.1,-0.001663,-0.00034,,DOWN,CONTINUED,2,0.1.0
4316657@1788834965,2026-09-08T02:36:05.871300+00:00,4316657,SOL,15m,2026-09-08T02:30:00+00:00,-0.001202,365.9,,0.4065,DOWN,0.89,,1,2026-09-08T02:45:00+00:00,534.1,-0.004279,-0.001106,,DOWN,CONTINUED,2,0.1.0
4316660@1788834965,2026-09-08T02:36:05.871300+00:00,4316660,ETH,15m,2026-09-08T02:30:00+00:00,-0.000856,365.9,,0.4065,DOWN,0.85,,1,2026-09-08T02:45:00+00:00,534.1,-0.00227,-0.000611,,DOWN,CONTINUED,2,0.1.0
4317610@1788835325,2026-09-08T02:42:05.874248+00:00,4317610,XRP,5m,2026-09-08T02:40:00+00:00,-0.000572,125.9,,0.4196,DOWN,0.95,,1,2026-09-08T02:45:00+00:00,174.1,-0.001073,7.2e-05,135.001279,UP,REVERSED,2,0.1.0
4317614@1788835325,2026-09-08T02:42:05.874248+00:00,4317614,SOL,5m,2026-09-08T02:40:00+00:00,-0.000723,125.9,,0.4196,DOWN,0.96,,1,2026-09-08T02:45:00+00:00,174.1,-0.001687,-0.000241,,DOWN,CONTINUED,2,0.1.0
4317612@1788835385,2026-09-08T02:43:05.874844+00:00,4317612,BTC,5m,2026-09-08T02:40:00+00:00,-0.000604,185.9,,0.6196,DOWN,0.98,0.00018748,1,2026-09-08T02:45:00+00:00,114.1,-0.0008,-0.00032,,DOWN,CONTINUED,2,0.1.0
4317616@1788835400,2026-09-08T02:43:20.875006+00:00,4317616,ETH,5m,2026-09-08T02:40:00+00:00,-0.000668,200.9,0.2849,0.6696,DOWN,0.97,0.00019309,1,2026-09-08T02:45:00+00:00,99.1,-0.000668,-7.8e-05,,DOWN,CONTINUED,2,0.1.0
4320170@1788841358,2026-09-08T04:22:38.283635+00:00,4320170,ETH,5m,2026-09-08T04:20:00+00:00,-0.000558,158.3,,0.5276,DOWN,0.9,,1,2026-09-08T04:25:00+00:00,141.7,-0.001162,-0.000558,,DOWN,CONTINUED,2,0.1.0
4320171@1788841358,2026-09-08T04:22:38.283635+00:00,4320171,SOL,5m,2026-09-08T04:20:00+00:00,-0.000968,158.3,,0.5276,DOWN,0.96,,1,2026-09-08T04:25:00+00:00,141.7,-0.001937,-0.000968,,DOWN,CONTINUED,2,0.1.0
4320174@1788841358,2026-09-08T04:22:38.283635+00:00,4320174,XRP,5m,2026-09-08T04:20:00+00:00,-0.001397,158.3,,0.5276,DOWN,0.95,,1,2026-09-08T04:25:00+00:00,141.7,-0.001971,-0.001397,,DOWN,CONTINUED,2,0.1.0
4320157@1788841478,2026-09-08T04:24:38.284754+00:00,4320157,XRP,15m,2026-09-08T04:15:00+00:00,-0.000538,578.3,0.2858,0.6425,DOWN,0.81,0.000141,1,2026-09-08T04:30:00+00:00,321.7,-0.000969,0.001328,60.00046,UP,REVERSED,2,0.1.0
4320160@1788841478,2026-09-08T04:24:38.284754+00:00,4320160,SOL,15m,2026-09-08T04:15:00+00:00,-0.000582,578.3,0.3335,0.6425,DOWN,0.86,0.00011304,1,2026-09-08T04:30:00+00:00,321.7,-0.000679,0.001067,60.00046,UP,REVERSED,2,0.1.0
4320159@1788841508,2026-09-08T04:25:08.284979+00:00,4320159,ETH,15m,2026-09-08T04:15:00+00:00,-0.0005,608.3,0.2236,0.6759,DOWN,0.87,7.977e-05,1,2026-09-08T04:30:00+00:00,291.7,-0.000596,0.000516,45.000384,UP,REVERSED,2,0.1.0
4320657@1788841628,2026-09-08T04:27:08.286032+00:00,4320657,ETH,5m,2026-09-08T04:25:00+00:00,0.000578,128.3,,0.4276,UP,0.91,,1,2026-09-08T04:30:00+00:00,171.7,0.000671,3.4e-05,,UP,CONTINUED,2,0.1.0
4320658@1788841628,2026-09-08T04:27:08.286032+00:00,4320658,SOL,5m,2026-09-08T04:25:00+00:00,0.001018,128.3,,0.4276,UP,0.95,,1,2026-09-08T04:30:00+00:00,171.7,0.001018,0.000145,,UP,CONTINUED,2,0.1.0
4320663@1788841628,2026-09-08T04:27:08.286032+00:00,4320663,XRP,5m,2026-09-08T04:25:00+00:00,0.001148,128.3,,0.4276,UP,0.98,,1,2026-09-08T04:30:00+00:00,171.7,0.001148,-7.2e-05,150.001314,UP,CONTINUED,2,0.1.0
4320156@1788841703,2026-09-08T04:28:23.286707+00:00,4320156,BTC,15m,2026-09-08T04:15:00+00:00,0.000503,803.3,1.014,0.8925,UP,0.85,0.00014497,1,2026-09-08T04:30:00+00:00,96.7,0.000538,-0.00017,60.000527,UP,CONTINUED,2,0.1.0
4320737@1788841943,2026-09-08T04:32:23.289028+00:00,4320737,SOL,5m,2026-09-08T04:30:00+00:00,0.000824,143.3,,0.4776,UP,0.82,,1,2026-09-08T04:35:00+00:00,156.7,0.00189,0.00063,,UP,CONTINUED,2,0.1.0
4320743@1788841943,2026-09-08T04:32:23.289028+00:00,4320743,XRP,5m,2026-09-08T04:30:00+00:00,0.000538,143.3,,0.4776,UP,0.7,,1,2026-09-08T04:35:00+00:00,156.7,0.000897,0.000395,,UP,CONTINUED,2,0.1.0
4320745@1788841943,2026-09-08T04:32:23.289028+00:00,4320745,ETH,5m,2026-09-08T04:30:00+00:00,0.000524,143.3,,0.4776,UP,0.82,,1,2026-09-08T04:35:00+00:00,156.7,0.000701,0.000286,,DOWN,REVERSED,2,0.1.0
4320797@1788842333,2026-09-08T04:38:53.292754+00:00,4320797,SOL,5m,2026-09-08T04:35:00+00:00,0.000581,233.3,0.8333,0.7776,UP,0.92,0.0002504,1,2026-09-08T04:40:00+00:00,66.7,0.000871,0.000581,,UP,CONTINUED,2,0.1.0
4320793@1788842348,2026-09-08T04:39:08.292872+00:00,4320793,ETH,5m,2026-09-08T04:35:00+00:00,0.000673,248.3,0.9245,0.8276,UP,0.98,0.00018411,1,2026-09-08T04:40:00+00:00,51.7,0.000919,0.000673,,UP,CONTINUED,2,0.1.0
4320798@1788842393,2026-09-08T04:39:53.293277+00:00,4320798,XRP,5m,2026-09-08T04:35:00+00:00,0.000717,293.3,0.5831,0.9776,UP,0.01,0.00015124,1,2026-09-08T04:40:00+00:00,6.7,0.000717,0.000717,,UP,CONTINUED,2,0.1.0
4320744@1788842168,2026-09-08T04:36:08.291161+00:00,4320744,SOL,15m,2026-09-08T04:30:00+00:00,0.001309,368.3,,0.4092,UP,0.83,,1,2026-09-08T04:45:00+00:00,531.7,0.002472,0.001018,,UP,CONTINUED,2,0.1.0
4320740@1788842348,2026-09-08T04:39:08.292872+00:00,4320740,XRP,15m,2026-09-08T04:30:00+00:00,0.000538,548.3,0.3749,0.6092,UP,0.76,0.00020153,1,2026-09-08T04:45:00+00:00,351.7,0.001184,-0.000251,240.002404,UP,CONTINUED,2,0.1.0
4320747@1788842348,2026-09-08T04:39:08.292872+00:00,4320747,ETH,15m,2026-09-08T04:30:00+00:00,0.000673,548.3,0.4926,0.6092,UP,0.87,0.00021136,1,2026-09-08T04:45:00+00:00,351.7,0.00106,-0.000367,180.00181,UP,CONTINUED,2,0.1.0
4321623@1788842528,2026-09-08T04:42:08.294682+00:00,4321623,ETH,5m,2026-09-08T04:40:00+00:00,-0.000837,128.3,,0.4276,DOWN,0.94,,1,2026-09-08T04:45:00+00:00,171.7,-0.001164,-0.000531,,DOWN,CONTINUED,2,0.1.0
4321625@1788842528,2026-09-08T04:42:08.294682+00:00,4321625,SOL,5m,2026-09-08T04:40:00+00:00,-0.000532,128.3,,0.4276,DOWN,0.92,,1,2026-09-08T04:45:00+00:00,171.7,-0.001016,-0.000339,,DOWN,CONTINUED,2,0.1.0
4321628@1788842528,2026-09-08T04:42:08.294682+00:00,4321628,XRP,5m,2026-09-08T04:40:00+00:00,-0.000717,128.3,,0.4276,DOWN,0.85,,1,2026-09-08T04:45:00+00:00,171.7,-0.001004,7.2e-05,45.000459,DOWN,CONTINUED,2,0.1.0
4326181@1788855867,2026-09-08T08:24:27.231619+00:00,4326181,ETH,5m,2026-09-08T08:20:00+00:00,0.000512,267.2,,0.8908,UP,,,1,2026-09-08T08:25:00+00:00,32.8,0.000775,0.000415,,UP,CONTINUED,2,0.1.0
4326185@1788855867,2026-09-08T08:24:27.231619+00:00,4326185,SOL,5m,2026-09-08T08:20:00+00:00,0.000682,267.2,,0.8908,UP,,,1,2026-09-08T08:25:00+00:00,32.8,0.001169,0.000682,,UP,CONTINUED,2,0.1.0
4326186@1788855897,2026-09-08T08:24:57.231883+00:00,4326186,BTC,5m,2026-09-08T08:20:00+00:00,0.0007,297.2,,0.9908,UP,,,1,2026-09-08T08:25:00+00:00,2.8,0.0007,0.0007,,UP,CONTINUED,2,0.1.0
4326135@1788855897,2026-09-08T08:24:57.231883+00:00,4326135,ETH,15m,2026-09-08T08:15:00+00:00,0.000673,597.2,,0.6636,UP,0.94,,1,2026-09-08T08:30:00+00:00,302.8,0.001749,3.4e-05,,UP,CONTINUED,2,0.1.0
4326141@1788855897,2026-09-08T08:24:57.231883+00:00,4326141,XRP,15m,2026-09-08T08:15:00+00:00,0.000614,597.2,,0.6636,UP,0.9,,1,2026-09-08T08:30:00+00:00,302.8,0.001769,-0.000325,15.000119,UP,CONTINUED,2,0.1.0
4326143@1788855897,2026-09-08T08:24:57.231883+00:00,4326143,SOL,15m,2026-09-08T08:15:00+00:00,0.000974,597.2,,0.6636,UP,0.95,,1,2026-09-08T08:30:00+00:00,302.8,0.002143,0.0,,UP,CONTINUED,2,0.1.0
4326137@1788855942,2026-09-08T08:25:42.232251+00:00,4326137,BTC,15m,2026-09-08T08:15:00+00:00,0.00056,642.2,0.8484,0.7136,UP,0.72,0.00027114,1,2026-09-08T08:30:00+00:00,257.8,0.001807,0.00056,,UP,CONTINUED,2,0.1.0
4326192@1788856032,2026-09-08T08:27:12.233019+00:00,4326192,ETH,5m,2026-09-08T08:25:00+00:00,0.000564,132.2,,0.4408,UP,0.8,,1,2026-09-08T08:30:00+00:00,167.8,0.001198,0.000564,,UP,CONTINUED,2,0.1.0
4326193@1788856032,2026-09-08T08:27:12.233019+00:00,4326193,BTC,5m,2026-09-08T08:25:00+00:00,0.000655,132.2,,0.4408,UP,0.91,,1,2026-09-08T08:30:00+00:00,167.8,0.001252,0.000655,,UP,CONTINUED,2,0.1.0
4326200@1788856062,2026-09-08T08:27:42.233266+00:00,4326200,XRP,5m,2026-09-08T08:25:00+00:00,0.000505,162.2,,0.5408,UP,0.85,,1,2026-09-08T08:30:00+00:00,137.8,0.001227,0.000505,,UP,CONTINUED,2,0.1.0
4326194@1788856092,2026-09-08T08:28:12.233543+00:00,4326194,SOL,5m,2026-09-08T08:25:00+00:00,0.00073,192.2,,0.6408,UP,0.94,0.00020644,1,2026-09-08T08:30:00+00:00,107.8,0.001509,0.00073,,UP,CONTINUED,2,0.1.0
4326259@1788856332,2026-09-08T08:32:12.235465+00:00,4326259,XRP,5m,2026-09-08T08:30:00+00:00,0.001298,132.2,,0.4408,UP,0.83,,1,2026-09-08T08:35:00+00:00,167.8,0.001947,0.000721,,UP,CONTINUED,2,0.1.0
4326263@1788856332,2026-09-08T08:32:12.235465+00:00,4326263,ETH,5m,2026-09-08T08:30:00+00:00,0.000907,132.2,,0.4408,UP,0.68,,1,2026-09-08T08:35:00+00:00,167.8,0.00157,0.00062,,UP,CONTINUED,2,0.1.0
4326266@1788856332,2026-09-08T08:32:12.235465+00:00,4326266,SOL,5m,2026-09-08T08:30:00+00:00,0.001119,132.2,,0.4408,UP,0.7,,1,2026-09-08T08:35:00+00:00,167.8,0.001702,0.000632,,UP,CONTINUED,2,0.1.0
4326258@1788856422,2026-09-08T08:33:42.236256+00:00,4326258,BTC,5m,2026-09-08T08:30:00+00:00,0.000542,222.2,3.6175,0.7408,UP,0.76,0.00017965,1,2026-09-08T08:35:00+00:00,77.8,0.000861,0.000387,,UP,CONTINUED,2,0.1.0
4326316@1788856632,2026-09-08T08:37:12.238149+00:00,4326316,XRP,5m,2026-09-08T08:35:00+00:00,0.000504,132.2,,0.4408,UP,0.88,,1,2026-09-08T08:40:00+00:00,167.8,0.000719,0.000216,,UP,CONTINUED,2,0.1.0
4326313@1788856737,2026-09-08T08:38:57.239072+00:00,4326313,ETH,5m,2026-09-08T08:35:00+00:00,0.000575,237.2,0.4608,0.7908,UP,,9.62e-05,1,2026-09-08T08:40:00+00:00,62.8,0.000917,0.000575,,UP,CONTINUED,2,0.1.0
4326256@1788856572,2026-09-08T08:36:12.237573+00:00,4326256,XRP,15m,2026-09-08T08:30:00+00:00,0.002956,372.2,,0.4136,UP,0.9,,1,2026-09-08T08:45:00+00:00,527.8,0.003389,0.002524,,UP,CONTINUED,2,0.1.0
4326260@1788856572,2026-09-08T08:36:12.237573+00:00,4326260,SOL,15m,2026-09-08T08:30:00+00:00,0.002578,372.2,,0.4136,UP,0.9,,1,2026-09-08T08:45:00+00:00,527.8,0.002578,0.001897,,UP,CONTINUED,2,0.1.0
4326268@1788856572,2026-09-08T08:36:12.237573+00:00,4326268,ETH,15m,2026-09-08T08:30:00+00:00,0.002329,372.2,,0.4136,UP,0.9,,1,2026-09-08T08:45:00+00:00,527.8,0.002773,0.001671,,UP,CONTINUED,2,0.1.0
4326269@1788856572,2026-09-08T08:36:12.237573+00:00,4326269,BTC,15m,2026-09-08T08:30:00+00:00,0.0009,372.2,,0.4136,UP,0.73,,1,2026-09-08T08:45:00+00:00,527.8,0.001117,0.000477,,UP,CONTINUED,2,0.1.0
4326883@1788856962,2026-09-08T08:42:42.241097+00:00,4326883,ETH,5m,2026-09-08T08:40:00+00:00,-0.000534,162.2,,0.5408,DOWN,0.86,,1,2026-09-08T08:45:00+00:00,137.8,-0.000703,-0.000292,,DOWN,CONTINUED,2,0.1.0
