move_id,detected_at,market_id,asset,window,move_start,initial_move,duration_so_far_sec,acceleration_so_far,elapsed_at_detect,direction,entry_ask_at_detect,volatility_at_detect,outcome_ready,move_end,move_duration_sec,max_continuation,max_reversal,time_to_reversal_sec,final_direction,resolution,schema_version,collector_version
4366323@1788964927,2026-09-09T14:42:07.837027+00:00,4366323,XRP,5m,2026-09-09T14:40:00+00:00,-0.000839,127.8,,0.4261,DOWN,0.72,,1,2026-09-09T14:45:00+00:00,172.2,-0.004125,-0.000629,,DOWN,CONTINUED,2,0.1.0
4366324@1788964927,2026-09-09T14:42:07.837027+00:00,4366324,SOL,5m,2026-09-09T14:40:00+00:00,-0.001347,127.8,,0.4261,DOWN,0.89,,1,2026-09-09T14:45:00+00:00,172.2,-0.004713,-0.001058,,DOWN,CONTINUED,2,0.1.0
4366326@1788964927,2026-09-09T14:42:07.837027+00:00,4366326,ETH,5m,2026-09-09T14:40:00+00:00,-0.001114,127.8,,0.4261,DOWN,0.92,,1,2026-09-09T14:45:00+00:00,172.2,-0.003843,-0.001114,,DOWN,CONTINUED,2,0.1.0
4366329@1788964927,2026-09-09T14:42:07.837027+00:00,4366329,BTC,5m,2026-09-09T14:40:00+00:00,-0.001161,127.8,,0.4261,DOWN,0.93,,1,2026-09-09T14:45:00+00:00,172.2,-0.003681,-0.001161,,DOWN,CONTINUED,2,0.1.0
4368499@1788971032,2026-09-09T16:23:52.823919+00:00,4368499,SOL,5m,2026-09-09T16:20:00+00:00,-0.001409,232.8,,0.7761,DOWN,0.66,,1,2026-09-09T16:25:00+00:00,67.2,-0.001409,-0.001117,,DOWN,CONTINUED,2,0.1.0
4368509@1788971032,2026-09-09T16:23:52.823919+00:00,4368509,XRP,5m,2026-09-09T16:20:00+00:00,-0.002262,232.8,,0.7761,DOWN,0.92,,1,2026-09-09T16:25:00+00:00,67.2,-0.002262,-0.001909,,DOWN,CONTINUED,2,0.1.0
4368510@1788971032,2026-09-09T16:23:52.823919+00:00,4368510,ETH,5m,2026-09-09T16:20:00+00:00,-0.001099,232.8,,0.7761,DOWN,0.5,,1,2026-09-09T16:25:00+00:00,67.2,-0.001099,-0.000701,,DOWN,CONTINUED,2,0.1.0
4368464@1788971032,2026-09-09T16:23:52.823919+00:00,4368464,ETH,15m,2026-09-09T16:15:00+00:00,-0.001809,532.8,,0.592,DOWN,0.92,,1,2026-09-09T16:30:00+00:00,367.2,-0.001809,0.000331,75.000815,UP,REVERSED,2,0.1.0
4368468@1788971032,2026-09-09T16:23:52.823919+00:00,4368468,SOL,15m,2026-09-09T16:15:00+00:00,-0.001991,532.8,,0.592,DOWN,0.94,,1,2026-09-09T16:30:00+00:00,367.2,-0.001991,0.000825,75.000815,UP,REVERSED,2,0.1.0
4368469@1788971032,2026-09-09T16:23:52.823919+00:00,4368469,XRP,15m,2026-09-09T16:15:00+00:00,-0.003987,532.8,,0.592,DOWN,0.96,,1,2026-09-09T16:30:00+00:00,367.2,-0.003987,-0.000459,,UP,REVERSED,2,0.1.0
4368916@1788971227,2026-09-09T16:27:07.825979+00:00,4368916,SOL,5m,2026-09-09T16:25:00+00:00,0.001215,127.8,,0.4261,UP,0.92,,1,2026-09-09T16:30:00+00:00,172.2,0.001993,0.001021,,UP,CONTINUED,2,0.1.0
4368918@1788971227,2026-09-09T16:27:07.825979+00:00,4368918,XRP,5m,2026-09-09T16:25:00+00:00,0.001769,127.8,,0.4261,UP,0.93,,1,2026-09-09T16:30:00+00:00,172.2,0.002406,0.001345,,UP,CONTINUED,2,0.1.0
4368922@1788971227,2026-09-09T16:27:07.825979+00:00,4368922,ETH,5m,2026-09-09T16:25:00+00:00,0.000889,127.8,,0.4261,UP,0.92,,1,2026-09-09T16:30:00+00:00,172.2,0.001335,0.000587,,UP,CONTINUED,2,0.1.0
4368474@1788971032,2026-09-09T16:23:52.823919+00:00,4368474,BTC,15m,2026-09-09T16:15:00+00:00,-0.001595,532.8,,0.592,DOWN,0.95,,1,2026-09-09T16:30:00+00:00,367.2,-0.001595,0.000539,105.001187,UP,REVERSED,2,0.1.0
4368983@1788971527,2026-09-09T16:32:07.829141+00:00,4368983,XRP,5m,2026-09-09T16:30:00+00:00,0.00127,127.8,,0.4261,UP,0.98,,1,2026-09-09T16:35:00+00:00,172.2,0.003739,0.001129,,UP,CONTINUED,2,0.1.0
4368987@1788971527,2026-09-09T16:32:07.829141+00:00,4368987,ETH,5m,2026-09-09T16:30:00+00:00,0.000893,127.8,,0.4261,UP,0.97,,1,2026-09-09T16:35:00+00:00,172.2,0.002594,0.000708,,UP,CONTINUED,2,0.1.0
4368992@1788971527,2026-09-09T16:32:07.829141+00:00,4368992,SOL,5m,2026-09-09T16:30:00+00:00,0.001212,127.8,,0.4261,UP,0.98,,1,2026-09-09T16:35:00+00:00,172.2,0.003443,0.000921,,UP,CONTINUED,2,0.1.0
4370098@1788971857,2026-09-09T16:37:37.832616+00:00,4370098,ETH,5m,2026-09-09T16:35:00+00:00,-0.000585,157.8,,0.5261,DOWN,0.85,,1,2026-09-09T16:40:00+00:00,142.2,-0.000781,0.000172,45.000438,UP,REVERSED,2,0.1.0
4370103@1788971872,2026-09-09T16:37:52.832759+00:00,4370103,XRP,5m,2026-09-09T16:35:00+00:00,-0.000668,172.8,,0.5761,DOWN,0.77,,1,2026-09-09T16:40:00+00:00,127.2,-0.000879,-0.000387,,DOWN,CONTINUED,2,0.1.0
4370104@1788971872,2026-09-09T16:37:52.832759+00:00,4370104,SOL,5m,2026-09-09T16:35:00+00:00,-0.000774,172.8,,0.5761,DOWN,0.81,,1,2026-09-09T16:40:00+00:00,127.2,-0.001064,-0.00029,,DOWN,CONTINUED,2,0.1.0
4385951@1788985438,2026-09-09T20:23:58.692297+00:00,4385951,SOL,5m,2026-09-09T20:20:00+00:00,-0.000684,238.7,1.2855,0.7956,DOWN,0.99,0.00039781,1,2026-09-09T20:25:00+00:00,61.3,-0.003029,-0.000293,,DOWN,CONTINUED,2,0.1.0
4385955@1788985438,2026-09-09T20:23:58.692297+00:00,4385955,XRP,5m,2026-09-09T20:20:00+00:00,-0.000678,238.7,1.1249,0.7956,DOWN,0.98,0.00032685,1,2026-09-09T20:25:00+00:00,61.3,-0.00289,-0.000678,,DOWN,CONTINUED,2,0.1.0
4385957@1788985438,2026-09-09T20:23:58.692297+00:00,4385957,ETH,5m,2026-09-09T20:20:00+00:00,-0.000902,238.7,0.5402,0.7956,DOWN,,0.00024271,1,2026-09-09T20:25:00+00:00,61.3,-0.002453,-0.000902,,DOWN,CONTINUED,2,0.1.0
4385956@1788985453,2026-09-09T20:24:13.692396+00:00,4385956,BTC,5m,2026-09-09T20:20:00+00:00,-0.001057,253.7,0.9042,0.8456,DOWN,,0.00023359,1,2026-09-09T20:25:00+00:00,46.3,-0.001474,-0.000565,,DOWN,CONTINUED,2,0.1.0
4385708@1788985348,2026-09-09T20:22:28.691658+00:00,4385708,XRP,15m,2026-09-09T20:15:00+00:00,-0.000535,448.7,,0.4985,DOWN,0.6,,1,2026-09-09T20:30:00+00:00,451.3,-0.00403,-0.000107,,DOWN,CONTINUED,2,0.1.0
4385706@1788985438,2026-09-09T20:23:58.692297+00:00,4385706,ETH,15m,2026-09-09T20:15:00+00:00,-0.0006,538.7,0.5402,0.5985,DOWN,0.56,0.00024271,1,2026-09-09T20:30:00+00:00,361.3,-0.004665,-0.000219,,DOWN,CONTINUED,2,0.1.0
4385712@1788985438,2026-09-09T20:23:58.692297+00:00,4385712,BTC,15m,2026-09-09T20:15:00+00:00,-0.000533,538.7,0.7817,0.5985,DOWN,0.79,0.00016954,1,2026-09-09T20:30:00+00:00,361.3,-0.003406,-0.000445,,DOWN,CONTINUED,2,0.1.0
4385705@1788985453,2026-09-09T20:24:13.692396+00:00,4385705,SOL,15m,2026-09-09T20:15:00+00:00,-0.001368,553.7,1.1248,0.6152,DOWN,0.75,0.00045324,1,2026-09-09T20:30:00+00:00,346.3,-0.004007,0.000293,285.00247,DOWN,CONTINUED,2,0.1.0
4386113@1788985633,2026-09-09T20:27:13.693959+00:00,4386113,SOL,5m,2026-09-09T20:25:00+00:00,-0.001125,133.7,,0.4456,DOWN,0.67,,1,2026-09-09T20:30:00+00:00,166.3,-0.003374,0.000929,30.000286,DOWN,CONTINUED,2,0.1.0
4386118@1788985663,2026-09-09T20:27:43.694245+00:00,4386118,XRP,5m,2026-09-09T20:25:00+00:00,0.000857,163.7,,0.5456,UP,0.89,,1,2026-09-09T20:30:00+00:00,136.3,0.001214,-0.002572,90.000735,DOWN,REVERSED,2,0.1.0
4386116@1788985693,2026-09-09T20:28:13.694480+00:00,4386116,ETH,5m,2026-09-09T20:25:00+00:00,0.000556,193.7,,0.6456,UP,0.89,0.00026934,1,2026-09-09T20:30:00+00:00,106.3,0.000933,-0.003518,60.0005,DOWN,REVERSED,2,0.1.0
4386119@1788985738,2026-09-09T20:28:58.694866+00:00,4386119,BTC,5m,2026-09-09T20:25:00+00:00,0.000637,238.7,0.2284,0.7956,UP,0.96,0.00019016,1,2026-09-09T20:30:00+00:00,61.3,0.000637,-0.002327,15.000114,DOWN,REVERSED,2,0.1.0
4386183@1788985933,2026-09-09T20:32:13.696506+00:00,4386183,XRP,5m,2026-09-09T20:30:00+00:00,0.001858,133.7,,0.4457,UP,0.94,,1,2026-09-09T20:35:00+00:00,166.3,0.002716,0.001787,,UP,CONTINUED,2,0.1.0
4386188@1788985933,2026-09-09T20:32:13.696506+00:00,4386188,ETH,5m,2026-09-09T20:30:00+00:00,0.001634,133.7,,0.4457,UP,0.95,,1,2026-09-09T20:35:00+00:00,166.3,0.002613,0.001476,,UP,CONTINUED,2,0.1.0
4386190@1788985933,2026-09-09T20:32:13.696506+00:00,4386190,BTC,5m,2026-09-09T20:30:00+00:00,0.001044,133.7,,0.4457,UP,0.96,,1,2026-09-09T20:35:00+00:00,166.3,0.001616,0.000976,,UP,CONTINUED,2,0.1.0
4386192@1788985933,2026-09-09T20:32:13.696506+00:00,4386192,SOL,5m,2026-09-09T20:30:00+00:00,0.001762,133.7,,0.4457,UP,0.95,,1,2026-09-09T20:35:00+00:00,166.3,0.00323,0.001762,,UP,CONTINUED,2,0.1.0
4386619@1788986233,2026-09-09T20:37:13.698782+00:00,4386619,XRP,5m,2026-09-09T20:35:00+00:00,0.000927,133.7,,0.4457,UP,0.82,,1,2026-09-09T20:40:00+00:00,166.3,0.000927,0.000285,,UP,CONTINUED,2,0.1.0
4386622@1788986233,2026-09-09T20:37:13.698782+00:00,4386622,SOL,5m,2026-09-09T20:35:00+00:00,0.000878,133.7,,0.4457,UP,0.9,,1,2026-09-09T20:40:00+00:00,166.3,0.000878,0.000585,,UP,CONTINUED,2,0.1.0
4386617@1788986293,2026-09-09T20:38:13.699247+00:00,4386617,ETH,5m,2026-09-09T20:35:00+00:00,0.000533,193.7,,0.6457,UP,0.91,0.00011399,1,2026-09-09T20:40:00+00:00,106.3,0.000658,0.000294,,UP,CONTINUED,2,0.1.0
4386179@1788986173,2026-09-09T20:36:13.698342+00:00,4386179,SOL,15m,2026-09-09T20:30:00+00:00,0.004502,373.7,,0.4152,UP,0.99,,1,2026-09-09T20:45:00+00:00,526.3,0.004698,0.002251,,UP,CONTINUED,2,0.1.0
4386181@1788986173,2026-09-09T20:36:13.698342+00:00,4386181,BTC,15m,2026-09-09T20:30:00+00:00,0.002027,373.7,,0.4152,UP,0.96,,1,2026-09-09T20:45:00+00:00,526.3,0.002027,0.00099,,UP,CONTINUED,2,0.1.0
4386191@1788986173,2026-09-09T20:36:13.698342+00:00,4386191,ETH,15m,2026-09-09T20:30:00+00:00,0.00299,373.7,,0.4152,UP,0.96,,1,2026-09-09T20:45:00+00:00,526.3,0.003072,0.001594,,UP,CONTINUED,2,0.1.0
4386193@1788986173,2026-09-09T20:36:13.698342+00:00,4386193,XRP,15m,2026-09-09T20:30:00+00:00,0.003502,373.7,,0.4152,UP,0.94,,1,2026-09-09T20:45:00+00:00,526.3,0.003716,0.000786,,UP,CONTINUED,2,0.1.0
4389011@1788986563,2026-09-09T20:42:43.701492+00:00,4389011,XRP,5m,2026-09-09T20:40:00+00:00,-0.002209,163.7,,0.5457,DOWN,0.96,,1,2026-09-09T20:45:00+00:00,136.3,-0.002351,-0.00171,,DOWN,CONTINUED,2,0.1.0
4389013@1788986563,2026-09-09T20:42:43.701492+00:00,4389013,BTC,5m,2026-09-09T20:40:00+00:00,-0.000874,163.7,,0.5457,DOWN,0.96,,1,2026-09-09T20:45:00+00:00,136.3,-0.000874,-0.000306,,DOWN,CONTINUED,2,0.1.0
4389014@1788986563,2026-09-09T20:42:43.701492+00:00,4389014,SOL,5m,2026-09-09T20:40:00+00:00,-0.001657,163.7,,0.5457,DOWN,0.95,,1,2026-09-09T20:45:00+00:00,136.3,-0.001852,-0.001365,,DOWN,CONTINUED,2,0.1.0
4389015@1788986563,2026-09-09T20:42:43.701492+00:00,4389015,ETH,5m,2026-09-09T20:40:00+00:00,-0.001061,163.7,,0.5457,DOWN,0.94,,1,2026-09-09T20:45:00+00:00,136.3,-0.00113,-0.00047,,DOWN,CONTINUED,2,0.1.0
