move_id,detected_at,market_id,asset,window,move_start,initial_move,duration_so_far_sec,acceleration_so_far,elapsed_at_detect,direction,entry_ask_at_detect,volatility_at_detect,outcome_ready,move_end,move_duration_sec,max_continuation,max_reversal,time_to_reversal_sec,final_direction,resolution,schema_version,collector_version
4492442@1789289052,2026-09-13T08:44:12.038955+00:00,4492442,SOL,5m,2026-09-13T08:40:00+00:00,-0.001,252.0,0.6432,0.8401,DOWN,,0.00037324,1,2026-09-13T08:45:00+00:00,48.0,-0.0011,-0.0008,,DOWN,CONTINUED,2,0.1.0
4493292@1789295062,2026-09-13T10:24:22.503687+00:00,4493292,XRP,15m,2026-09-13T10:15:00+00:00,-0.000558,562.5,,0.625,DOWN,0.63,,1,2026-09-13T10:30:00+00:00,337.5,-0.000633,0.000112,285.002538,DOWN,CONTINUED,2,0.1.0
4493294@1789295062,2026-09-13T10:24:22.503687+00:00,4493294,SOL,15m,2026-09-13T10:15:00+00:00,-0.001152,562.5,,0.625,DOWN,0.87,,1,2026-09-13T10:30:00+00:00,337.5,-0.001252,-0.000351,,DOWN,CONTINUED,2,0.1.0
4493300@1789295062,2026-09-13T10:24:22.503687+00:00,4493300,ETH,15m,2026-09-13T10:15:00+00:00,-0.001112,562.5,,0.625,DOWN,0.89,,1,2026-09-13T10:30:00+00:00,337.5,-0.001333,-0.001035,,DOWN,CONTINUED,2,0.1.0
4493631@1789295332,2026-09-13T10:28:52.506055+00:00,4493631,SOL,5m,2026-09-13T10:25:00+00:00,0.000552,232.5,0.4999,0.775,UP,0.98,7.015e-05,1,2026-09-13T10:30:00+00:00,67.5,0.000852,0.000552,,UP,CONTINUED,2,0.1.0
4493635@1789295347,2026-09-13T10:29:07.506225+00:00,4493635,XRP,5m,2026-09-13T10:25:00+00:00,0.000521,247.5,0.4999,0.825,UP,0.99,0.00012893,1,2026-09-13T10:30:00+00:00,52.5,0.000596,0.000298,,UP,CONTINUED,2,0.1.0
4493289@1789295062,2026-09-13T10:24:22.503687+00:00,4493289,BTC,15m,2026-09-13T10:15:00+00:00,-0.000643,562.5,,0.625,DOWN,0.92,,1,2026-09-13T10:30:00+00:00,337.5,-0.000668,-0.000452,,DOWN,CONTINUED,2,0.1.0
4493643@1789295557,2026-09-13T10:32:37.508139+00:00,4493643,ETH,5m,2026-09-13T10:30:00+00:00,0.000587,157.5,,0.525,UP,0.9,,1,2026-09-13T10:35:00+00:00,142.5,0.001373,0.000563,,UP,CONTINUED,2,0.1.0
4493647@1789295617,2026-09-13T10:33:37.508704+00:00,4493647,SOL,5m,2026-09-13T10:30:00+00:00,0.000551,217.5,0.1999,0.725,UP,0.88,6.888e-05,1,2026-09-13T10:35:00+00:00,82.5,0.000952,0.000551,,UP,CONTINUED,2,0.1.0
4493713@1789295857,2026-09-13T10:37:37.510897+00:00,4493713,ETH,5m,2026-09-13T10:35:00+00:00,-0.000618,157.5,,0.525,DOWN,0.92,,1,2026-09-13T10:40:00+00:00,142.5,-0.001082,-0.000618,,DOWN,CONTINUED,2,0.1.0
4493714@1789295872,2026-09-13T10:37:52.511045+00:00,4493714,XRP,5m,2026-09-13T10:35:00+00:00,-0.000707,172.5,,0.575,DOWN,0.98,,1,2026-09-13T10:40:00+00:00,127.5,-0.001154,-0.000707,,DOWN,CONTINUED,2,0.1.0
4493716@1789295872,2026-09-13T10:37:52.511045+00:00,4493716,SOL,5m,2026-09-13T10:35:00+00:00,-0.000651,172.5,,0.575,DOWN,0.99,,1,2026-09-13T10:40:00+00:00,127.5,-0.000651,-0.000651,,DOWN,CONTINUED,2,0.1.0
4493650@1789295767,2026-09-13T10:36:07.510069+00:00,4493650,ETH,15m,2026-09-13T10:30:00+00:00,0.001321,367.5,,0.4083,UP,0.9,,1,2026-09-13T10:45:00+00:00,532.5,0.001321,-0.002224,270.002561,DOWN,REVERSED,2,0.1.0
4493654@1789295872,2026-09-13T10:37:52.511045+00:00,4493654,XRP,15m,2026-09-13T10:30:00+00:00,-0.000707,472.5,0.5002,0.525,DOWN,0.83,0.00015775,1,2026-09-13T10:45:00+00:00,427.5,-0.003238,-0.000707,,DOWN,CONTINUED,2,0.1.0
4493653@1789296007,2026-09-13T10:40:07.512346+00:00,4493653,SOL,15m,2026-09-13T10:30:00+00:00,-0.000852,607.5,0.3639,0.675,DOWN,0.94,0.00014921,1,2026-09-13T10:45:00+00:00,292.5,-0.002456,-0.000852,,DOWN,CONTINUED,2,0.1.0
4494137@1789296127,2026-09-13T10:42:07.513422+00:00,4494137,SOL,5m,2026-09-13T10:40:00+00:00,-0.000602,127.5,,0.425,DOWN,0.95,,1,2026-09-13T10:45:00+00:00,172.5,-0.001505,-0.000602,,DOWN,CONTINUED,2,0.1.0
4494131@1789296172,2026-09-13T10:42:52.513836+00:00,4494131,ETH,5m,2026-09-13T10:40:00+00:00,-0.00053,172.5,,0.575,DOWN,0.95,,1,2026-09-13T10:45:00+00:00,127.5,-0.002385,-0.00053,,DOWN,CONTINUED,2,0.1.0
4494132@1789296202,2026-09-13T10:43:22.514292+00:00,4494132,XRP,5m,2026-09-13T10:40:00+00:00,-0.00108,202.5,0.7274,0.675,DOWN,0.99,0.0002642,1,2026-09-13T10:45:00+00:00,97.5,-0.002124,-0.00108,,DOWN,CONTINUED,2,0.1.0
4496467@1789309198,2026-09-13T14:19:58.365049+00:00,4496467,XRP,5m,2026-09-13T14:15:00+00:00,0.000706,298.4,,0.9946,UP,,,1,2026-09-13T14:20:00+00:00,1.6,0.000706,0.000706,,UP,CONTINUED,2,0.1.0
4496474@1789309198,2026-09-13T14:19:58.365049+00:00,4496474,ETH,5m,2026-09-13T14:15:00+00:00,0.0007,298.4,,0.9946,UP,,,1,2026-09-13T14:20:00+00:00,1.6,0.0007,0.0007,,UP,CONTINUED,2,0.1.0
4496484@1789309348,2026-09-13T14:22:28.366378+00:00,4496484,ETH,5m,2026-09-13T14:20:00+00:00,0.000625,148.4,,0.4946,UP,0.95,,1,2026-09-13T14:25:00+00:00,151.6,0.001015,0.000107,,UP,CONTINUED,2,0.1.0
4496490@1789309393,2026-09-13T14:23:13.366812+00:00,4496490,XRP,5m,2026-09-13T14:20:00+00:00,-0.000705,193.4,,0.6446,DOWN,0.87,0.00029912,1,2026-09-13T14:25:00+00:00,106.6,-0.000705,0.000111,45.00039,DOWN,CONTINUED,2,0.1.0
4496485@1789309453,2026-09-13T14:24:13.367330+00:00,4496485,SOL,5m,2026-09-13T14:20:00+00:00,-0.000548,253.4,0.2859,0.8446,DOWN,0.9,0.00021377,1,2026-09-13T14:25:00+00:00,46.6,-0.000846,-0.000249,,DOWN,CONTINUED,2,0.1.0
4496685@1789310023,2026-09-13T14:33:43.372655+00:00,4496685,ETH,5m,2026-09-13T14:30:00+00:00,-0.00057,223.4,0.4086,0.7446,DOWN,0.98,0.00024578,1,2026-09-13T14:35:00+00:00,76.6,-0.000618,-0.000341,,DOWN,CONTINUED,2,0.1.0
4496682@1789310098,2026-09-13T14:34:58.373416+00:00,4496682,SOL,5m,2026-09-13T14:30:00+00:00,0.000547,298.4,5.002,0.9946,UP,,0.00020543,1,2026-09-13T14:35:00+00:00,1.6,0.000547,0.000547,,UP,CONTINUED,2,0.1.0
4499384@1789317147,2026-09-13T16:32:27.945751+00:00,4499384,ETH,5m,2026-09-13T16:30:00+00:00,-0.000517,147.9,,0.4932,DOWN,0.74,,1,2026-09-13T16:35:00+00:00,152.1,-0.000981,-0.000494,,DOWN,CONTINUED,2,0.1.0
4499386@1789317177,2026-09-13T16:32:57.946051+00:00,4499386,SOL,5m,2026-09-13T16:30:00+00:00,-0.001391,177.9,,0.5932,DOWN,0.97,,1,2026-09-13T16:35:00+00:00,122.1,-0.001391,-0.000695,,DOWN,CONTINUED,2,0.1.0
4499383@1789317222,2026-09-13T16:33:42.946443+00:00,4499383,XRP,5m,2026-09-13T16:30:00+00:00,-0.000556,222.9,0.2001,0.7432,DOWN,0.84,0.00015094,1,2026-09-13T16:35:00+00:00,77.1,-0.000556,-0.000111,,DOWN,CONTINUED,2,0.1.0
4499444@1789317492,2026-09-13T16:38:12.948731+00:00,4499444,ETH,5m,2026-09-13T16:35:00+00:00,0.000554,192.9,,0.6432,UP,0.88,6.403e-05,1,2026-09-13T16:40:00+00:00,107.1,0.000754,0.00047,,UP,CONTINUED,2,0.1.0
4505051@1789331533,2026-09-13T20:32:13.917692+00:00,4505051,SOL,5m,2026-09-13T20:30:00+00:00,0.000691,133.9,,0.4464,UP,0.93,,1,2026-09-13T20:35:00+00:00,166.1,0.000987,0.000592,,UP,CONTINUED,2,0.1.0
4505057@1789331533,2026-09-13T20:32:13.917692+00:00,4505057,XRP,5m,2026-09-13T20:30:00+00:00,0.000552,133.9,,0.4464,UP,0.9,,1,2026-09-13T20:35:00+00:00,166.1,0.001068,0.000552,,UP,CONTINUED,2,0.1.0
4505054@1789331548,2026-09-13T20:32:28.917821+00:00,4505054,ETH,5m,2026-09-13T20:30:00+00:00,0.000753,148.9,,0.4964,UP,0.98,,1,2026-09-13T20:35:00+00:00,151.1,0.000753,0.000634,,UP,CONTINUED,2,0.1.0
4505055@1789331548,2026-09-13T20:32:28.917821+00:00,4505055,BTC,5m,2026-09-13T20:30:00+00:00,0.000625,148.9,,0.4964,UP,0.97,,1,2026-09-13T20:35:00+00:00,151.1,0.000625,0.000461,,UP,CONTINUED,2,0.1.0
4505105@1789331833,2026-09-13T20:37:13.920145+00:00,4505105,ETH,5m,2026-09-13T20:35:00+00:00,-0.000508,133.9,,0.4464,DOWN,0.94,,1,2026-09-13T20:40:00+00:00,166.1,-0.000803,-0.000464,,DOWN,CONTINUED,2,0.1.0
4505107@1789331833,2026-09-13T20:37:13.920145+00:00,4505107,SOL,5m,2026-09-13T20:35:00+00:00,-0.000641,133.9,,0.4464,DOWN,0.96,,1,2026-09-13T20:40:00+00:00,166.1,-0.000937,-0.000641,,DOWN,CONTINUED,2,0.1.0
4505103@1789331863,2026-09-13T20:37:43.920395+00:00,4505103,XRP,5m,2026-09-13T20:35:00+00:00,-0.000552,163.9,,0.5464,DOWN,0.97,,1,2026-09-13T20:40:00+00:00,136.1,-0.000773,-0.000331,,DOWN,CONTINUED,2,0.1.0
4510823@1789338132,2026-09-13T22:22:12.762516+00:00,4510823,XRP,5m,2026-09-13T22:20:00+00:00,-0.000748,132.8,,0.4425,DOWN,0.87,,1,2026-09-13T22:25:00+00:00,167.2,-0.001346,-0.000598,,DOWN,CONTINUED,2,0.1.0
4510826@1789338132,2026-09-13T22:22:12.762516+00:00,4510826,ETH,5m,2026-09-13T22:20:00+00:00,-0.000748,132.8,,0.4425,DOWN,0.84,,1,2026-09-13T22:25:00+00:00,167.2,-0.001191,-1.4e-05,,DOWN,CONTINUED,2,0.1.0
4510824@1789338237,2026-09-13T22:23:57.763442+00:00,4510824,SOL,5m,2026-09-13T22:20:00+00:00,-0.000551,237.8,0.3334,0.7925,DOWN,0.97,0.0002065,1,2026-09-13T22:25:00+00:00,62.2,-0.001052,-0.000551,,DOWN,CONTINUED,2,0.1.0
4511050@1789338732,2026-09-13T22:32:12.768142+00:00,4511050,ETH,5m,2026-09-13T22:30:00+00:00,-0.000648,132.8,,0.4426,DOWN,0.88,,1,2026-09-13T22:35:00+00:00,167.2,-0.001466,0.001224,120.744999,UP,REVERSED,2,0.1.0
4511051@1789338732,2026-09-13T22:32:12.768142+00:00,4511051,SOL,5m,2026-09-13T22:30:00+00:00,-0.000752,132.8,,0.4426,DOWN,0.73,,1,2026-09-13T22:35:00+00:00,167.2,-0.001455,0.002558,105.744865,UP,REVERSED,2,0.1.0
4511043@1789338748,2026-09-13T22:32:28.512113+00:00,4511043,XRP,5m,2026-09-13T22:30:00+00:00,-0.001159,148.5,,0.495,DOWN,0.77,,1,2026-09-13T22:35:00+00:00,151.5,-0.001234,0.00258,90.000894,UP,REVERSED,2,0.1.0
4511053@1789338748,2026-09-13T22:32:28.512113+00:00,4511053,BTC,5m,2026-09-13T22:30:00+00:00,-0.000724,148.5,,0.495,DOWN,0.8,,1,2026-09-13T22:35:00+00:00,151.5,-0.001111,0.000995,90.000894,UP,REVERSED,2,0.1.0
4511099@1789339033,2026-09-13T22:37:13.514956+00:00,4511099,ETH,5m,2026-09-13T22:35:00+00:00,-0.000663,133.5,,0.445,DOWN,0.67,,1,2026-09-13T22:40:00+00:00,166.5,-0.00097,0.000417,15.000135,DOWN,CONTINUED,2,0.1.0
4511103@1789339033,2026-09-13T22:37:13.514956+00:00,4511103,XRP,5m,2026-09-13T22:35:00+00:00,0.000783,133.5,,0.445,UP,0.89,,1,2026-09-13T22:40:00+00:00,166.5,0.001752,-3.7e-05,120.001193,UP,CONTINUED,2,0.1.0
4511100@1789339048,2026-09-13T22:37:28.515091+00:00,4511100,SOL,5m,2026-09-13T22:35:00+00:00,0.001102,148.5,,0.4951,UP,0.55,,1,2026-09-13T22:40:00+00:00,151.5,0.001402,0.000401,,UP,CONTINUED,2,0.1.0
