move_id,detected_at,market_id,asset,window,move_start,initial_move,duration_so_far_sec,acceleration_so_far,elapsed_at_detect,direction,entry_ask_at_detect,volatility_at_detect,outcome_ready,move_end,move_duration_sec,max_continuation,max_reversal,time_to_reversal_sec,final_direction,resolution,schema_version,collector_version
4658572@1789762925,2026-09-18T20:22:05.555726+00:00,4658572,SOL,5m,2026-09-18T20:20:00+00:00,-0.001185,125.6,,0.4185,DOWN,0.92,,1,2026-09-18T20:25:00+00:00,174.4,-0.003117,-0.000746,,DOWN,CONTINUED,2,0.1.0
4658548@1789762865,2026-09-18T20:21:05.555196+00:00,4658548,SOL,15m,2026-09-18T20:15:00+00:00,0.000791,365.6,,0.4062,UP,0.57,,1,2026-09-18T20:30:00+00:00,534.4,0.000791,-0.003338,45.000408,DOWN,REVERSED,2,0.1.0
4658550@1789762865,2026-09-18T20:21:05.555196+00:00,4658550,ETH,15m,2026-09-18T20:15:00+00:00,0.00092,365.6,,0.4062,UP,0.77,,1,2026-09-18T20:30:00+00:00,534.4,0.001045,-0.003701,60.00053,DOWN,REVERSED,2,0.1.0
4658562@1789762865,2026-09-18T20:21:05.555196+00:00,4658562,XRP,15m,2026-09-18T20:15:00+00:00,0.000781,365.6,,0.4062,UP,0.71,,1,2026-09-18T20:30:00+00:00,534.4,0.000781,-0.005041,30.000264,DOWN,REVERSED,2,0.1.0
4658633@1789763225,2026-09-18T20:27:05.558938+00:00,4658633,ETH,5m,2026-09-18T20:25:00+00:00,-0.000916,125.6,,0.4185,DOWN,0.95,,1,2026-09-18T20:30:00+00:00,174.4,-0.001753,-0.000715,,DOWN,CONTINUED,2,0.1.0
4658636@1789763240,2026-09-18T20:27:20.559092+00:00,4658636,XRP,5m,2026-09-18T20:25:00+00:00,-0.000748,140.6,,0.4685,DOWN,0.73,,1,2026-09-18T20:30:00+00:00,159.4,-0.001745,3.6e-05,120.001186,DOWN,CONTINUED,2,0.1.0
4658639@1789763240,2026-09-18T20:27:20.559092+00:00,4658639,SOL,5m,2026-09-18T20:25:00+00:00,-0.000528,140.6,,0.4685,DOWN,0.78,,1,2026-09-18T20:30:00+00:00,159.4,-0.000969,-0.000528,,DOWN,CONTINUED,2,0.1.0
4658554@1789762865,2026-09-18T20:21:05.555196+00:00,4658554,BTC,15m,2026-09-18T20:15:00+00:00,0.001423,365.6,,0.4062,UP,0.84,,1,2026-09-18T20:30:00+00:00,534.4,0.001423,-0.001807,180.001836,DOWN,REVERSED,2,0.1.0
4658688@1789763525,2026-09-18T20:32:05.561935+00:00,4658688,SOL,5m,2026-09-18T20:30:00+00:00,0.000529,125.6,,0.4185,UP,0.52,,1,2026-09-18T20:35:00+00:00,174.4,0.000529,-0.00097,45.000525,DOWN,REVERSED,2,0.1.0
4658697@1789763525,2026-09-18T20:32:05.561935+00:00,4658697,ETH,5m,2026-09-18T20:30:00+00:00,0.000891,125.6,,0.4185,UP,0.79,,1,2026-09-18T20:35:00+00:00,174.4,0.000891,0.000145,,UP,CONTINUED,2,0.1.0
4658691@1789763555,2026-09-18T20:32:35.562295+00:00,4658691,XRP,5m,2026-09-18T20:30:00+00:00,-0.000927,155.6,,0.5185,DOWN,0.91,,1,2026-09-18T20:35:00+00:00,144.4,-0.001426,0.0,,DOWN,CONTINUED,2,0.1.0
4658784@1789763825,2026-09-18T20:37:05.565251+00:00,4658784,XRP,5m,2026-09-18T20:35:00+00:00,-0.000642,125.6,,0.4186,DOWN,0.74,,1,2026-09-18T20:40:00+00:00,174.4,-0.002426,0.000357,165.001761,DOWN,CONTINUED,2,0.1.0
4658786@1789763825,2026-09-18T20:37:05.565251+00:00,4658786,ETH,5m,2026-09-18T20:35:00+00:00,-0.000605,125.6,,0.4186,DOWN,0.77,,1,2026-09-18T20:40:00+00:00,174.4,-0.001457,0.000133,150.001577,DOWN,CONTINUED,2,0.1.0
4658788@1789763840,2026-09-18T20:37:20.565414+00:00,4658788,SOL,5m,2026-09-18T20:35:00+00:00,-0.000529,140.6,,0.4686,DOWN,0.62,,1,2026-09-18T20:40:00+00:00,159.4,-0.002205,-0.000529,,DOWN,CONTINUED,2,0.1.0
