move_id,detected_at,market_id,asset,window,move_start,initial_move,duration_so_far_sec,acceleration_so_far,elapsed_at_detect,direction,entry_ask_at_detect,volatility_at_detect,outcome_ready,move_end,move_duration_sec,max_continuation,max_reversal,time_to_reversal_sec,final_direction,resolution,schema_version,collector_version
4513973@1789353431,2026-09-14T02:37:11.004049+00:00,4513973,XRP,5m,2026-09-14T02:35:00+00:00,-0.001101,131.0,,0.4367,DOWN,0.92,,1,2026-09-14T02:40:00+00:00,169.0,-0.001908,-0.000954,,DOWN,CONTINUED,2,0.1.0
4513979@1789353431,2026-09-14T02:37:11.004049+00:00,4513979,SOL,5m,2026-09-14T02:35:00+00:00,-0.000644,131.0,,0.4367,DOWN,0.83,,1,2026-09-14T02:40:00+00:00,169.0,-0.00233,-0.000644,,DOWN,CONTINUED,2,0.1.0
4513980@1789353431,2026-09-14T02:37:11.004049+00:00,4513980,ETH,5m,2026-09-14T02:35:00+00:00,-0.000735,131.0,,0.4367,DOWN,0.92,,1,2026-09-14T02:40:00+00:00,169.0,-0.001821,-0.000735,,DOWN,CONTINUED,2,0.1.0
4513914@1789353371,2026-09-14T02:36:11.003559+00:00,4513914,ETH,15m,2026-09-14T02:30:00+00:00,-0.000996,371.0,,0.4122,DOWN,0.61,,1,2026-09-14T02:45:00+00:00,529.0,-0.002544,-0.000852,,DOWN,CONTINUED,2,0.1.0
4513911@1789353386,2026-09-14T02:36:26.003677+00:00,4513911,XRP,15m,2026-09-14T02:30:00+00:00,-0.00066,386.0,,0.4289,DOWN,0.52,,1,2026-09-14T02:45:00+00:00,514.0,-0.002935,-0.00066,,DOWN,CONTINUED,2,0.1.0
4513917@1789353386,2026-09-14T02:36:26.003677+00:00,4513917,SOL,15m,2026-09-14T02:30:00+00:00,-0.000644,386.0,,0.4289,DOWN,0.52,,1,2026-09-14T02:45:00+00:00,514.0,-0.002727,-0.000545,,DOWN,CONTINUED,2,0.1.0
4514281@1789353761,2026-09-14T02:42:41.006901+00:00,4514281,ETH,5m,2026-09-14T02:40:00+00:00,0.000642,161.0,,0.5367,UP,0.87,,1,2026-09-14T02:45:00+00:00,139.0,0.00131,0.000642,,UP,CONTINUED,2,0.1.0
4514279@1789353776,2026-09-14T02:42:56.007031+00:00,4514279,SOL,5m,2026-09-14T02:40:00+00:00,0.000547,176.0,,0.5867,UP,0.62,,1,2026-09-14T02:45:00+00:00,124.0,0.000944,0.000348,,UP,CONTINUED,2,0.1.0
4514284@1789353881,2026-09-14T02:44:41.007938+00:00,4514284,XRP,5m,2026-09-14T02:40:00+00:00,0.000515,281.0,0.1537,0.9367,UP,0.98,0.00013976,1,2026-09-14T02:45:00+00:00,19.0,0.000515,0.000368,,UP,CONTINUED,2,0.1.0
4515063@1789359786,2026-09-14T04:23:06.546719+00:00,4515063,XRP,5m,2026-09-14T04:20:00+00:00,0.00222,186.5,,0.6218,UP,,,1,2026-09-14T04:25:00+00:00,113.5,0.002584,0.000764,,UP,CONTINUED,2,0.1.0
4515064@1789359786,2026-09-14T04:23:06.546719+00:00,4515064,SOL,5m,2026-09-14T04:20:00+00:00,0.00104,186.5,,0.6218,UP,,,1,2026-09-14T04:25:00+00:00,113.5,0.001931,0.00104,,UP,CONTINUED,2,0.1.0
4515065@1789359786,2026-09-14T04:23:06.546719+00:00,4515065,BTC,5m,2026-09-14T04:20:00+00:00,0.000597,186.5,,0.6218,UP,0.98,,1,2026-09-14T04:25:00+00:00,113.5,0.001383,0.000597,,UP,CONTINUED,2,0.1.0
4515068@1789359786,2026-09-14T04:23:06.546719+00:00,4515068,ETH,5m,2026-09-14T04:20:00+00:00,0.000842,186.5,,0.6218,UP,0.98,,1,2026-09-14T04:25:00+00:00,113.5,0.00202,0.000842,,UP,CONTINUED,2,0.1.0
4515056@1789359786,2026-09-14T04:23:06.546719+00:00,4515056,SOL,15m,2026-09-14T04:15:00+00:00,0.002082,486.5,,0.5406,UP,0.95,,1,2026-09-14T04:30:00+00:00,413.5,0.002974,0.000793,,UP,CONTINUED,2,0.1.0
4515057@1789359786,2026-09-14T04:23:06.546719+00:00,4515057,XRP,15m,2026-09-14T04:15:00+00:00,0.00412,486.5,,0.5406,UP,0.97,,1,2026-09-14T04:30:00+00:00,413.5,0.004484,0.000984,,UP,CONTINUED,2,0.1.0
4515058@1789359786,2026-09-14T04:23:06.546719+00:00,4515058,BTC,15m,2026-09-14T04:15:00+00:00,0.000635,486.5,,0.5406,UP,0.71,,1,2026-09-14T04:30:00+00:00,413.5,0.001668,0.000635,,UP,CONTINUED,2,0.1.0
4515060@1789359786,2026-09-14T04:23:06.546719+00:00,4515060,ETH,15m,2026-09-14T04:15:00+00:00,0.001394,486.5,,0.5406,UP,0.9,,1,2026-09-14T04:30:00+00:00,413.5,0.002573,0.000992,,UP,CONTINUED,2,0.1.0
4515324@1789360026,2026-09-14T04:27:06.548397+00:00,4515324,XRP,5m,2026-09-14T04:25:00+00:00,-0.000545,126.5,,0.4218,DOWN,0.79,,1,2026-09-14T04:30:00+00:00,173.5,-0.002072,-0.000254,,DOWN,CONTINUED,2,0.1.0
4515321@1789360071,2026-09-14T04:27:51.548690+00:00,4515321,SOL,5m,2026-09-14T04:25:00+00:00,-0.000692,171.5,,0.5718,DOWN,0.89,,1,2026-09-14T04:30:00+00:00,128.5,-0.001484,-0.000593,,DOWN,CONTINUED,2,0.1.0
4515320@1789360116,2026-09-14T04:28:36.549061+00:00,4515320,BTC,5m,2026-09-14T04:25:00+00:00,-0.000758,216.5,0.8201,0.7218,DOWN,0.98,0.00026033,1,2026-09-14T04:30:00+00:00,83.5,-0.000758,-0.00055,,DOWN,CONTINUED,2,0.1.0
4515325@1789360116,2026-09-14T04:28:36.549061+00:00,4515325,ETH,5m,2026-09-14T04:25:00+00:00,-0.000827,216.5,0.7393,0.7218,DOWN,,0.00022053,1,2026-09-14T04:30:00+00:00,83.5,-0.000883,-0.000672,,DOWN,CONTINUED,2,0.1.0
4515336@1789360326,2026-09-14T04:32:06.550542+00:00,4515336,XRP,5m,2026-09-14T04:30:00+00:00,-0.00051,126.6,,0.4218,DOWN,0.72,,1,2026-09-14T04:35:00+00:00,173.4,-0.001602,0.00102,120.00096,UP,REVERSED,2,0.1.0
4515338@1789360341,2026-09-14T04:32:21.550642+00:00,4515338,SOL,5m,2026-09-14T04:30:00+00:00,-0.000545,141.6,,0.4718,DOWN,0.8,,1,2026-09-14T04:35:00+00:00,158.4,-0.001238,0.000545,105.00086,UP,REVERSED,2,0.1.0
4515331@1789360356,2026-09-14T04:32:36.550787+00:00,4515331,ETH,5m,2026-09-14T04:30:00+00:00,-0.000585,156.6,,0.5218,DOWN,0.89,,1,2026-09-14T04:35:00+00:00,143.4,-0.001134,0.000334,90.000715,UP,REVERSED,2,0.1.0
4515342@1789360356,2026-09-14T04:32:36.550787+00:00,4515342,BTC,5m,2026-09-14T04:30:00+00:00,-0.000601,156.6,,0.5218,DOWN,0.93,,1,2026-09-14T04:35:00+00:00,143.4,-0.001271,-0.000262,,DOWN,CONTINUED,2,0.1.0
4515385@1789360656,2026-09-14T04:37:36.553005+00:00,4515385,SOL,5m,2026-09-14T04:35:00+00:00,0.000643,156.6,,0.5218,UP,0.9,,1,2026-09-14T04:40:00+00:00,143.4,0.001138,0.000544,,UP,CONTINUED,2,0.1.0
4515381@1789360761,2026-09-14T04:39:21.553725+00:00,4515381,XRP,5m,2026-09-14T04:35:00+00:00,0.000801,261.6,0.3569,0.8718,UP,0.99,0.00020326,1,2026-09-14T04:40:00+00:00,38.4,0.000801,0.000582,,UP,CONTINUED,2,0.1.0
4515339@1789360566,2026-09-14T04:36:06.552424+00:00,4515339,SOL,15m,2026-09-14T04:30:00+00:00,0.000743,366.6,,0.4073,UP,0.76,,1,2026-09-14T04:45:00+00:00,533.4,0.002327,0.000644,,UP,CONTINUED,2,0.1.0
4515341@1789360566,2026-09-14T04:36:06.552424+00:00,4515341,XRP,15m,2026-09-14T04:30:00+00:00,0.000728,366.6,,0.4073,UP,0.63,,1,2026-09-14T04:45:00+00:00,533.4,0.002331,0.000437,,UP,CONTINUED,2,0.1.0
4515333@1789360596,2026-09-14T04:36:36.552615+00:00,4515333,BTC,15m,2026-09-14T04:30:00+00:00,-0.000606,396.6,,0.4406,DOWN,0.71,,1,2026-09-14T04:45:00+00:00,503.4,-0.00073,0.00065,405.002734,UP,REVERSED,2,0.1.0
4515337@1789360851,2026-09-14T04:40:51.554332+00:00,4515337,ETH,15m,2026-09-14T04:30:00+00:00,0.000601,651.6,0.6999,0.7239,UP,0.81,0.00015613,1,2026-09-14T04:45:00+00:00,248.4,0.001122,0.000414,,UP,CONTINUED,2,0.1.0
4516002@1789361001,2026-09-14T04:43:21.555349+00:00,4516002,BTC,5m,2026-09-14T04:40:00+00:00,0.000639,201.6,0.8879,0.6719,UP,0.98,0.00018964,1,2026-09-14T04:45:00+00:00,98.4,0.00092,0.000274,,UP,CONTINUED,2,0.1.0
4516004@1789361016,2026-09-14T04:43:36.555456+00:00,4516004,ETH,5m,2026-09-14T04:40:00+00:00,0.00063,216.6,0.4761,0.7219,UP,0.94,0.00018616,1,2026-09-14T04:45:00+00:00,83.4,0.00063,3.4e-05,,UP,CONTINUED,2,0.1.0
4516006@1789361016,2026-09-14T04:43:36.555456+00:00,4516006,SOL,5m,2026-09-14T04:40:00+00:00,0.000692,216.6,0.4999,0.7219,UP,0.96,0.00022593,1,2026-09-14T04:45:00+00:00,83.4,0.000692,0.000297,,UP,CONTINUED,2,0.1.0
4516008@1789361016,2026-09-14T04:43:36.555456+00:00,4516008,XRP,5m,2026-09-14T04:40:00+00:00,0.000618,216.6,1.5002,0.7219,UP,0.98,0.00025762,1,2026-09-14T04:45:00+00:00,83.4,0.000618,-0.000182,15.000106,UP,CONTINUED,2,0.1.0
4518579@1789374258,2026-09-14T08:24:18.039911+00:00,4518579,XRP,5m,2026-09-14T08:20:00+00:00,0.001802,258.0,,0.8601,UP,,,1,2026-09-14T08:25:00+00:00,42.0,0.001946,0.001658,,UP,CONTINUED,2,0.1.0
4518581@1789374258,2026-09-14T08:24:18.039911+00:00,4518581,SOL,5m,2026-09-14T08:20:00+00:00,0.001429,258.0,,0.8601,UP,,,1,2026-09-14T08:25:00+00:00,42.0,0.001528,0.001429,,UP,CONTINUED,2,0.1.0
4518584@1789374258,2026-09-14T08:24:18.039911+00:00,4518584,ETH,5m,2026-09-14T08:20:00+00:00,0.001401,258.0,,0.8601,UP,,,1,2026-09-14T08:25:00+00:00,42.0,0.001651,0.001373,,UP,CONTINUED,2,0.1.0
4518557@1789374258,2026-09-14T08:24:18.039911+00:00,4518557,SOL,15m,2026-09-14T08:15:00+00:00,0.001183,558.0,,0.62,UP,0.76,,1,2026-09-14T08:30:00+00:00,342.0,0.002563,9.9e-05,,DOWN,REVERSED,2,0.1.0
4518559@1789374258,2026-09-14T08:24:18.039911+00:00,4518559,ETH,15m,2026-09-14T08:15:00+00:00,0.001587,558.0,,0.62,UP,0.89,,1,2026-09-14T08:30:00+00:00,342.0,0.003484,0.000544,,UP,CONTINUED,2,0.1.0
4518564@1789374258,2026-09-14T08:24:18.039911+00:00,4518564,XRP,15m,2026-09-14T08:15:00+00:00,0.003031,558.0,,0.62,UP,0.97,,1,2026-09-14T08:30:00+00:00,342.0,0.004042,0.000722,,UP,CONTINUED,2,0.1.0
4518676@1789374468,2026-09-14T08:27:48.041906+00:00,4518676,SOL,5m,2026-09-14T08:25:00+00:00,0.00064,168.0,,0.5601,UP,0.82,,1,2026-09-14T08:30:00+00:00,132.0,0.00064,-0.001034,45.000432,DOWN,REVERSED,2,0.1.0
4518671@1789374498,2026-09-14T08:28:18.042216+00:00,4518671,ETH,5m,2026-09-14T08:25:00+00:00,-0.000754,198.0,1.0666,0.6601,DOWN,0.73,0.00035318,1,2026-09-14T08:30:00+00:00,102.0,-0.001669,-0.000754,,DOWN,CONTINUED,2,0.1.0
4518677@1789374513,2026-09-14T08:28:33.042338+00:00,4518677,XRP,5m,2026-09-14T08:25:00+00:00,-0.001475,213.0,0.519,0.7101,DOWN,0.97,0.00054288,1,2026-09-14T08:30:00+00:00,87.0,-0.00241,-0.001259,,DOWN,CONTINUED,2,0.1.0
4518567@1789374258,2026-09-14T08:24:18.039911+00:00,4518567,BTC,15m,2026-09-14T08:15:00+00:00,0.000982,558.0,,0.62,UP,0.81,,1,2026-09-14T08:30:00+00:00,342.0,0.002947,0.000194,,UP,CONTINUED,2,0.1.0
4518700@1789374768,2026-09-14T08:32:48.044718+00:00,4518700,XRP,5m,2026-09-14T08:30:00+00:00,0.001009,168.0,,0.5601,UP,0.79,,1,2026-09-14T08:35:00+00:00,132.0,0.001009,-0.000865,45.000486,DOWN,REVERSED,2,0.1.0
4518686@1789374813,2026-09-14T08:33:33.045204+00:00,4518686,ETH,5m,2026-09-14T08:30:00+00:00,-0.000779,213.0,0.6547,0.7102,DOWN,0.95,0.00042695,1,2026-09-14T08:35:00+00:00,87.0,-0.000966,-0.000775,,DOWN,CONTINUED,2,0.1.0
4518699@1789374858,2026-09-14T08:34:18.045644+00:00,4518699,SOL,5m,2026-09-14T08:30:00+00:00,-0.000591,258.0,0.2501,0.8602,DOWN,,0.00032568,1,2026-09-14T08:35:00+00:00,42.0,-0.00069,-0.000394,,DOWN,CONTINUED,2,0.1.0
4518745@1789375053,2026-09-14T08:37:33.047429+00:00,4518745,ETH,5m,2026-09-14T08:35:00+00:00,0.000718,153.0,,0.5102,UP,0.93,,1,2026-09-14T08:40:00+00:00,147.0,0.000718,0.000349,,UP,CONTINUED,2,0.1.0
4518743@1789375173,2026-09-14T08:39:33.048551+00:00,4518743,XRP,5m,2026-09-14T08:35:00+00:00,-0.000505,273.0,0.3751,0.9102,DOWN,0.95,0.00015058,1,2026-09-14T08:40:00+00:00,27.0,-0.000505,-0.000361,,DOWN,CONTINUED,2,0.1.0
4518692@1789374963,2026-09-14T08:36:03.046565+00:00,4518692,ETH,15m,2026-09-14T08:30:00+00:00,-0.000514,363.0,,0.4034,DOWN,0.66,,1,2026-09-14T08:45:00+00:00,537.0,-0.000724,0.000998,90.000864,DOWN,CONTINUED,2,0.1.0
4518687@1789375098,2026-09-14T08:38:18.047844+00:00,4518687,XRP,15m,2026-09-14T08:30:00+00:00,-0.000649,498.0,0.7002,0.5534,DOWN,0.59,0.00014597,1,2026-09-14T08:45:00+00:00,402.0,-0.001586,-0.000216,,DOWN,CONTINUED,2,0.1.0
4518688@1789375218,2026-09-14T08:40:18.049005+00:00,4518688,SOL,15m,2026-09-14T08:30:00+00:00,0.000591,618.0,1.7505,0.6867,UP,0.68,0.00017086,1,2026-09-14T08:45:00+00:00,282.0,0.00138,0.000197,,UP,CONTINUED,2,0.1.0
4519646@1789375323,2026-09-14T08:42:03.050011+00:00,4519646,SOL,5m,2026-09-14T08:40:00+00:00,0.000788,123.1,,0.4102,UP,0.93,,1,2026-09-14T08:45:00+00:00,176.9,0.000887,-0.000296,150.001354,DOWN,REVERSED,2,0.1.0
4519648@1789375323,2026-09-14T08:42:03.050011+00:00,4519648,ETH,5m,2026-09-14T08:40:00+00:00,0.000722,123.1,,0.4102,UP,0.93,,1,2026-09-14T08:45:00+00:00,176.9,0.000837,-0.000412,120.001061,DOWN,REVERSED,2,0.1.0
4519649@1789375338,2026-09-14T08:42:18.050161+00:00,4519649,XRP,5m,2026-09-14T08:40:00+00:00,0.000613,138.1,,0.4602,UP,0.74,,1,2026-09-14T08:45:00+00:00,161.9,0.000613,-0.000758,75.000655,DOWN,REVERSED,2,0.1.0
4522027@1789381358,2026-09-14T10:22:38.814807+00:00,4522027,ETH,5m,2026-09-14T10:20:00+00:00,0.000693,158.8,,0.5294,UP,0.81,,1,2026-09-14T10:25:00+00:00,141.2,0.000693,-0.000137,45.000391,DOWN,REVERSED,2,0.1.0
4522028@1789381358,2026-09-14T10:22:38.814807+00:00,4522028,SOL,5m,2026-09-14T10:20:00+00:00,0.000737,158.8,,0.5294,UP,0.86,,1,2026-09-14T10:25:00+00:00,141.2,0.000737,-0.000344,45.000391,DOWN,REVERSED,2,0.1.0
4522024@1789381388,2026-09-14T10:23:08.815077+00:00,4522024,XRP,5m,2026-09-14T10:20:00+00:00,-0.000715,188.8,,0.6294,DOWN,0.94,,1,2026-09-14T10:25:00+00:00,111.2,-0.001216,-0.000644,,DOWN,CONTINUED,2,0.1.0
4521997@1789381358,2026-09-14T10:22:38.814807+00:00,4521997,XRP,15m,2026-09-14T10:15:00+00:00,-0.001249,458.8,,0.5098,DOWN,0.75,,1,2026-09-14T10:30:00+00:00,441.2,-0.004533,-0.001249,,DOWN,CONTINUED,2,0.1.0
4522006@1789381373,2026-09-14T10:22:53.814946+00:00,4522006,ETH,15m,2026-09-14T10:15:00+00:00,-0.000621,473.8,,0.5265,DOWN,0.64,,1,2026-09-14T10:30:00+00:00,426.2,-0.001602,-0.000621,,DOWN,CONTINUED,2,0.1.0
4522005@1789381448,2026-09-14T10:24:08.815581+00:00,4522005,SOL,15m,2026-09-14T10:15:00+00:00,-0.00054,548.8,0.3002,0.6098,DOWN,0.53,0.00020187,1,2026-09-14T10:30:00+00:00,351.2,-0.001031,-0.000246,,DOWN,CONTINUED,2,0.1.0
4522366@1789381628,2026-09-14T10:27:08.817112+00:00,4522366,XRP,5m,2026-09-14T10:25:00+00:00,-0.001181,128.8,,0.4294,DOWN,0.89,,1,2026-09-14T10:30:00+00:00,171.2,-0.001539,-0.000966,,DOWN,CONTINUED,2,0.1.0
4522359@1789381643,2026-09-14T10:27:23.817233+00:00,4522359,SOL,5m,2026-09-14T10:25:00+00:00,-0.00059,143.8,,0.4794,DOWN,0.76,,1,2026-09-14T10:30:00+00:00,156.2,-0.00059,-9.8e-05,,DOWN,CONTINUED,2,0.1.0
4522362@1789381643,2026-09-14T10:27:23.817233+00:00,4522362,ETH,5m,2026-09-14T10:25:00+00:00,-0.000517,143.8,,0.4794,DOWN,0.83,,1,2026-09-14T10:30:00+00:00,156.2,-0.000517,-0.000131,,DOWN,CONTINUED,2,0.1.0
4522000@1789381388,2026-09-14T10:23:08.815077+00:00,4522000,BTC,15m,2026-09-14T10:15:00+00:00,-0.000674,488.8,,0.5431,DOWN,0.7,,1,2026-09-14T10:30:00+00:00,411.2,-0.001541,-0.000674,,DOWN,CONTINUED,2,0.1.0
4522388@1789382048,2026-09-14T10:34:08.820676+00:00,4522388,SOL,5m,2026-09-14T10:30:00+00:00,0.000688,248.8,0.8749,0.8294,UP,,0.0002085,1,2026-09-14T10:35:00+00:00,51.2,0.000688,0.00059,,UP,CONTINUED,2,0.1.0
4522465@1789382228,2026-09-14T10:37:08.822247+00:00,4522465,SOL,5m,2026-09-14T10:35:00+00:00,0.000884,128.8,,0.4294,UP,0.92,,1,2026-09-14T10:40:00+00:00,171.2,0.000884,-0.000295,150.001276,DOWN,REVERSED,2,0.1.0
4522467@1789382228,2026-09-14T10:37:08.822247+00:00,4522467,ETH,5m,2026-09-14T10:35:00+00:00,0.000706,128.8,,0.4294,UP,0.89,,1,2026-09-14T10:40:00+00:00,171.2,0.000745,-2e-06,165.001411,DOWN,REVERSED,2,0.1.0
4522469@1789382228,2026-09-14T10:37:08.822247+00:00,4522469,XRP,5m,2026-09-14T10:35:00+00:00,0.001793,128.8,,0.4294,UP,0.93,,1,2026-09-14T10:40:00+00:00,171.2,0.001793,0.000359,,UP,CONTINUED,2,0.1.0
4522393@1789382168,2026-09-14T10:36:08.821735+00:00,4522393,SOL,15m,2026-09-14T10:30:00+00:00,0.000983,368.8,,0.4098,UP,0.81,,1,2026-09-14T10:45:00+00:00,531.2,0.001868,0.000295,,UP,CONTINUED,2,0.1.0
4522391@1789382183,2026-09-14T10:36:23.821868+00:00,4522391,XRP,15m,2026-09-14T10:30:00+00:00,0.000753,383.8,,0.4265,UP,0.7,,1,2026-09-14T10:45:00+00:00,516.2,0.003118,0.000108,,UP,CONTINUED,2,0.1.0
4522981@1789382528,2026-09-14T10:42:08.824870+00:00,4522981,XRP,5m,2026-09-14T10:40:00+00:00,0.000538,128.8,,0.4294,UP,0.67,,1,2026-09-14T10:45:00+00:00,171.2,0.002975,0.000538,,UP,CONTINUED,2,0.1.0
4522978@1789382603,2026-09-14T10:43:23.825507+00:00,4522978,SOL,5m,2026-09-14T10:40:00+00:00,0.001425,203.8,0.923,0.6794,UP,0.98,0.00046325,1,2026-09-14T10:45:00+00:00,96.2,0.001523,0.000933,,UP,CONTINUED,2,0.1.0
4522982@1789382603,2026-09-14T10:43:23.825507+00:00,4522982,ETH,5m,2026-09-14T10:40:00+00:00,0.00072,203.8,0.8761,0.6794,UP,0.83,0.00016407,1,2026-09-14T10:45:00+00:00,96.2,0.00072,0.000231,,UP,CONTINUED,2,0.1.0
4525854@1789395878,2026-09-14T14:24:38.845814+00:00,4525854,SOL,5m,2026-09-14T14:20:00+00:00,-0.003976,278.8,,0.9295,DOWN,,,1,2026-09-14T14:25:00+00:00,21.2,-0.004565,-0.003976,,DOWN,CONTINUED,2,0.1.0
4525855@1789395878,2026-09-14T14:24:38.845814+00:00,4525855,XRP,5m,2026-09-14T14:20:00+00:00,-0.005233,278.8,,0.9295,DOWN,,,1,2026-09-14T14:25:00+00:00,21.2,-0.005305,-0.005233,,DOWN,CONTINUED,2,0.1.0
4525858@1789395878,2026-09-14T14:24:38.845814+00:00,4525858,ETH,5m,2026-09-14T14:20:00+00:00,-0.004379,278.8,,0.9295,DOWN,,,1,2026-09-14T14:25:00+00:00,21.2,-0.005091,-0.004379,,DOWN,CONTINUED,2,0.1.0
4525832@1789395878,2026-09-14T14:24:38.845814+00:00,4525832,XRP,15m,2026-09-14T14:15:00+00:00,-0.00257,578.8,,0.6432,DOWN,0.92,,1,2026-09-14T14:30:00+00:00,321.2,-0.004569,0.000428,255.002157,UP,REVERSED,2,0.1.0
4525836@1789395878,2026-09-14T14:24:38.845814+00:00,4525836,ETH,15m,2026-09-14T14:15:00+00:00,-0.004502,578.8,,0.6432,DOWN,0.98,,1,2026-09-14T14:30:00+00:00,321.2,-0.007259,-0.003002,,DOWN,CONTINUED,2,0.1.0
4525846@1789395878,2026-09-14T14:24:38.845814+00:00,4525846,SOL,15m,2026-09-14T14:15:00+00:00,-0.003878,578.8,,0.6432,DOWN,0.96,,1,2026-09-14T14:30:00+00:00,321.2,-0.006136,-0.002504,,DOWN,CONTINUED,2,0.1.0
4526093@1789396028,2026-09-14T14:27:08.847072+00:00,4526093,SOL,5m,2026-09-14T14:25:00+00:00,-0.000641,128.8,,0.4295,DOWN,0.84,,1,2026-09-14T14:30:00+00:00,171.2,-0.000838,0.002121,30.000257,UP,REVERSED,2,0.1.0
4526095@1789396028,2026-09-14T14:27:08.847072+00:00,4526095,ETH,5m,2026-09-14T14:25:00+00:00,-0.000864,128.8,,0.4295,DOWN,0.87,,1,2026-09-14T14:30:00+00:00,171.2,-0.0009,0.0022,45.000379,UP,REVERSED,2,0.1.0
4526098@1789396028,2026-09-14T14:27:08.847072+00:00,4526098,XRP,5m,2026-09-14T14:25:00+00:00,-0.000787,128.8,,0.4295,DOWN,0.66,,1,2026-09-14T14:30:00+00:00,171.2,-0.001002,0.002934,30.000257,UP,REVERSED,2,0.1.0
4525833@1789395878,2026-09-14T14:24:38.845814+00:00,4525833,BTC,15m,2026-09-14T14:15:00+00:00,-0.001931,578.8,,0.6432,DOWN,0.91,,1,2026-09-14T14:30:00+00:00,321.2,-0.003657,-0.000523,,DOWN,CONTINUED,2,0.1.0
4526121@1789396328,2026-09-14T14:32:08.849611+00:00,4526121,SOL,5m,2026-09-14T14:30:00+00:00,0.001723,128.8,,0.4295,UP,0.93,,1,2026-09-14T14:35:00+00:00,171.2,0.00251,0.001723,,UP,CONTINUED,2,0.1.0
