move_id,detected_at,market_id,asset,window,move_start,initial_move,duration_so_far_sec,acceleration_so_far,elapsed_at_detect,direction,entry_ask_at_detect,volatility_at_detect,outcome_ready,move_end,move_duration_sec,max_continuation,max_reversal,time_to_reversal_sec,final_direction,resolution,schema_version,collector_version
4191110@1788539834,2026-09-04T16:37:14.991022+00:00,4191110,BTC,5m,2026-09-04T16:35:00+00:00,-0.000514,135.0,,0.45,DOWN,0.17,,1,2026-09-04T16:40:00+00:00,165.0,-0.001056,-0.00038,,DOWN,CONTINUED,2,0.1.0
4191113@1788539834,2026-09-04T16:37:14.991022+00:00,4191113,XRP,5m,2026-09-04T16:35:00+00:00,-0.001173,135.0,,0.45,DOWN,0.8,,1,2026-09-04T16:40:00+00:00,165.0,-0.001599,-0.000817,,DOWN,CONTINUED,2,0.1.0
4191114@1788539849,2026-09-04T16:37:29.991138+00:00,4191114,ETH,5m,2026-09-04T16:35:00+00:00,-0.000502,150.0,,0.5,DOWN,0.59,,1,2026-09-04T16:40:00+00:00,150.0,-0.001067,-0.000502,,DOWN,CONTINUED,2,0.1.0
4190970@1788539774,2026-09-04T16:36:14.990542+00:00,4190970,SOL,15m,2026-09-04T16:30:00+00:00,0.001966,375.0,,0.4167,UP,0.9,,1,2026-09-04T16:45:00+00:00,525.0,0.002752,0.001278,,UP,CONTINUED,2,0.1.0
4190973@1788539774,2026-09-04T16:36:14.990542+00:00,4190973,BTC,15m,2026-09-04T16:30:00+00:00,0.00275,375.0,,0.4167,UP,0.94,,1,2026-09-04T16:45:00+00:00,525.0,0.003928,0.001825,,UP,CONTINUED,2,0.1.0
4190974@1788539774,2026-09-04T16:36:14.990542+00:00,4190974,ETH,15m,2026-09-04T16:30:00+00:00,0.001854,375.0,,0.4167,UP,0.91,,1,2026-09-04T16:45:00+00:00,525.0,0.002742,0.000807,,UP,CONTINUED,2,0.1.0
4190980@1788539774,2026-09-04T16:36:14.990542+00:00,4190980,XRP,15m,2026-09-04T16:30:00+00:00,0.001353,375.0,,0.4167,UP,0.85,,1,2026-09-04T16:45:00+00:00,525.0,0.001923,0.0,,UP,CONTINUED,2,0.1.0
4191362@1788540134,2026-09-04T16:42:14.993427+00:00,4191362,BTC,5m,2026-09-04T16:40:00+00:00,0.001309,135.0,,0.45,UP,0.94,,1,2026-09-04T16:45:00+00:00,165.0,0.001778,0.001019,,UP,CONTINUED,2,0.1.0
4191364@1788540134,2026-09-04T16:42:14.993427+00:00,4191364,ETH,5m,2026-09-04T16:40:00+00:00,0.000993,135.0,,0.45,UP,0.93,,1,2026-09-04T16:45:00+00:00,165.0,0.00153,0.000757,,UP,CONTINUED,2,0.1.0
4191365@1788540134,2026-09-04T16:42:14.993427+00:00,4191365,SOL,5m,2026-09-04T16:40:00+00:00,0.00108,135.0,,0.45,UP,0.88,,1,2026-09-04T16:45:00+00:00,165.0,0.00108,0.000491,,UP,CONTINUED,2,0.1.0
4191363@1788540164,2026-09-04T16:42:44.993686+00:00,4191363,XRP,5m,2026-09-04T16:40:00+00:00,-0.000569,165.0,,0.55,DOWN,0.52,,1,2026-09-04T16:45:00+00:00,135.0,-0.000996,7.1e-05,105.000883,UP,REVERSED,2,0.1.0
